id,Attrition
2040,0.23493661455411047
2041,0.34628816605535256
2042,0.14482057487173264
2043,0.19966926061921977
2044,0.12405357178732934
2045,0.023082229060151137
2046,0.07216685496775664
2047,0.08945037807100718
2048,0.2059623900195468
2049,0.2035605660288616
2050,0.06440565353332303
2051,0.03824573356093827
2052,0.07068918946532375
2053,0.039046084723235744
2054,0.16358266569302965
2055,0.17541246520604048
2056,0.4871426140797251
2057,0.14273854225481872
2058,0.0819945877165048
2059,0.17127721816870142
2060,0.015596029871011465
2061,0.26144286091330826
2062,0.4781649808335828
2063,0.17766370198335155
2064,0.029231054226611094
2065,0.45969786559529774
2066,0.07686154183302342
2067,0.17020561168434692
2068,0.056804875272993896
2069,0.24126782532542193
2070,0.08592217858340663
2071,0.18280862894317876
2072,0.15353401648494927
2073,0.08514213701702339
2074,0.19975687182359617
2075,0.05343280902320033
2076,0.13233393408636596
2077,0.2444566368742756
2078,0.04613669491528662
2079,0.1834676841817114
2080,0.1971335575447853
2081,0.050710724892131985
2082,0.013792457118134633
2083,0.054974794778968675
2084,0.04307794057097237
2085,0.051205527265962204
2086,0.09469551876497923
2087,0.23636799571161934
2088,0.5057403402265263
2089,0.09147764427410793
2090,0.054924181990905124
2091,0.10169404277138486
2092,0.06667402295476246
2093,0.13752591135699252
2094,0.04585802120922202
2095,0.272300706960275
2096,0.08030999786479691
2097,0.01930989223333833
2098,0.025255564222343242
2099,0.11406764508044642
2100,0.07586698567707095
2101,0.20469926306300545
2102,0.2770532852388836
2103,0.057667074136277724
2104,0.06387406529739297
2105,0.1031946856007021
2106,0.048572298798522005
2107,0.12342818213763297
2108,0.03362053904682641
2109,0.029773769459919188
2110,0.031182550723220195
2111,0.0391200515404113
2112,0.050785328080790594
2113,0.2120641810244616
2114,0.21719480596825122
2115,0.14838952949803366
2116,0.02683921375883559
2117,0.015478717325697982
2118,0.024288162067180603
2119,0.12620916221348566
2120,0.08211007941266776
2121,0.12978568202536517
2122,0.13209183292535215
2123,0.019306547366182026
2124,0.03594550114117552
2125,0.05459812565716218
2126,0.39931040533893286
2127,0.01785612480993148
2128,0.2672522515090537
2129,0.017572444658313202
2130,0.6412525076169744
2131,0.02707910613098124
2132,0.03308537511901589
2133,0.18815013601211672
2134,0.08422779993085594
2135,0.1339667739909711
2136,0.21101888560894114
2137,0.037866523655317966
2138,0.08432471835420463
2139,0.06673561106449928
2140,0.07438671453899291
2141,0.12929735492685948
2142,0.44150908863962063
2143,0.02371248174581474
2144,0.13605168255416644
2145,0.06157947707950513
2146,0.22285904628979664
2147,0.08937762326488188
2148,0.019991135821534486
2149,0.10594724232611216
2150,0.2443397645565595
2151,0.02460877439173417
2152,0.015335780057207505
2153,0.06884681412234699
2154,0.009162522585827376
2155,0.08865740790886824
2156,0.08624205928473852
2157,0.10760031289777888
2158,0.1818956917624593
2159,0.0700031505238958
2160,0.03605787831630109
2161,0.15885379230361715
2162,0.04053083649179035
2163,0.17510491283716442
2164,0.08738222047268548
2165,0.12583619464411872
2166,0.07846541477802459
2167,0.034047709078643865
2168,0.48409163902069796
2169,0.11220281865717699
2170,0.04067532815378093
2171,0.024466374540508654
2172,0.07564775529927321
2173,0.08857214612890836
2174,0.026074719764246104
2175,0.024666341270964218
2176,0.05731242166957831
2177,0.055949708490349574
2178,0.2014239884049625
2179,0.019115673924129432
2180,0.33124025563342124
2181,0.07016705255195603
2182,0.12065315959218777
2183,0.07124642620648816
2184,0.057583236563459386
2185,0.21556017911057043
2186,0.12408921968451996
2187,0.06444528387589174
2188,0.08485509562911529
2189,0.1921758030680051
2190,0.01923222559175577
2191,0.02069138386678502
2192,0.16267299831630191
2193,0.16532527073351236
2194,0.05233574229239688
2195,0.013881471949153096
2196,0.1326812144521067
2197,0.07734103647622365
2198,0.02681307055984521
2199,0.17608561214638863
2200,0.04987973691967636
2201,0.11710552892584773
2202,0.46238285719763306
2203,0.05359576409358681
2204,0.11888960683900462
2205,0.2989262058648069
2206,0.0413467827226716
2207,0.052931111340213936
2208,0.0789371157838697
2209,0.02870690589048944
2210,0.28109448407689475
2211,0.279897527568782
2212,0.10882523907025128
2213,0.03437246750812652
2214,0.012976251108442813
2215,0.3602637804905199
2216,0.5413263443529786
2217,0.1486697947511347
2218,0.1300558561054938
2219,0.19588999704293003
2220,0.14973862447142394
2221,0.021944956061674497
2222,0.12722797795665558
2223,0.193104865029609
2224,0.07168313117730926
2225,0.3864840348797368
2226,0.025116552785671018
2227,0.1258729423432914
2228,0.017810237852345
2229,0.05268282588060076
2230,0.03944277576366926
2231,0.14576930678292033
2232,0.09010914244430307
2233,0.22817926139325004
2234,0.09091908498665258
2235,0.03284646177837675
2236,0.05294997618143589
2237,0.07187334199091125
2238,0.009387715095222984
2239,0.0850745576303692
2240,0.02250902408817042
2241,0.14859281735691565
2242,0.16592451312314882
2243,0.014804918265093413
2244,0.13340169266027943
2245,0.03920777219116015
2246,0.17619392560841196
2247,0.10469353664582343
2248,0.04458577550362214
2249,0.02927933240617018
2250,0.10360392620887401
2251,0.37976262321341425
2252,0.06371233302733464
2253,0.10036320480685695
2254,0.024790600366305034
2255,0.15873884059496893
2256,0.09735999779315509
2257,0.03693196175796792
2258,0.0500740975932657
2259,0.07327809660368645
2260,0.04493726315560656
2261,0.02028025884040695
2262,0.0937638627993312
2263,0.09363400729348728
2264,0.1840938364304222
2265,0.24433066947270446
2266,0.024914477264034545
2267,0.053136525379994734
2268,0.17601903727146864
2269,0.016990532929670028
2270,0.09046465731920185
2271,0.5599737802438344
2272,0.5631276992350817
2273,0.12228393693466397
2274,0.10932355799996783
2275,0.0828897526781438
2276,0.06205753857112295
2277,0.4466711282500135
2278,0.10411549204903199
2279,0.02341183459250246
2280,0.08957880618100209
2281,0.05352034444311444
2282,0.181075363308191
2283,0.41572184457584116
2284,0.04182363737578445
2285,0.16617377224304308
2286,0.0321378244015009
2287,0.05003925608143662
2288,0.05605136983030418
2289,0.028901393513546453
2290,0.23308739182821725
2291,0.06522967513558038
2292,0.11942146304206416
2293,0.021595204569045654
2294,0.3187251691476301
2295,0.04965888288258512
2296,0.30766481330039674
2297,0.041649733270781086
2298,0.03528789063316573
2299,0.240040989567538
2300,0.06903316160585267
2301,0.07901313919774273
2302,0.15296459593232506
2303,0.08151978135702781
2304,0.28924628387865864
2305,0.0642988081269646
2306,0.02014125099588932
2307,0.07386076043557314
2308,0.15364707226959534
2309,0.03568309348867002
2310,0.12124684127959955
2311,0.06294547560104637
2312,0.14502661650375862
2313,0.054349027174233656
2314,0.11484972373151979
2315,0.017486532283690695
2316,0.039013311859383226
2317,0.043305952441925914
2318,0.07282679866657459
2319,0.14680620697004948
2320,0.31021204122037194
2321,0.09788265987485545
2322,0.07608937294373148
2323,0.04745470774389503
2324,0.04719538941267755
2325,0.09116611279986504
2326,0.07808279893139142
2327,0.2957943982243321
2328,0.1004300323107781
2329,0.03711968745075359
2330,0.254839747654465
2331,0.03816292408963469
2332,0.10302174021695323
2333,0.4543982198254122
2334,0.07363687630963171
2335,0.025299584221093997
2336,0.18509518704183692
2337,0.08122776810243415
2338,0.14696033811984252
2339,0.09265347070550613
2340,0.250072740314977
2341,0.17854034752842124
2342,0.046482914154280894
2343,0.23001591064372118
2344,0.01724736046442783
2345,0.10612336921653262
2346,0.21090121355617614
2347,0.008260952316019499
2348,0.016878252939387266
2349,0.14293418347540218
2350,0.007487760767905987
2351,0.025789995905185676
2352,0.15799055878414817
2353,0.05061372124373912
2354,0.30263565070373627
2355,0.14090483742473944
2356,0.05371103640818764
2357,0.034900362108420756
2358,0.041249572442189485
2359,0.14375869186560894
2360,0.04303924730804515
2361,0.0776134980638642
2362,0.04523068304959024
2363,0.018344642234432586
2364,0.0167719912538386
2365,0.14235005507761142
2366,0.02017257837945244
2367,0.06558293351359713
2368,0.5293487816140575
2369,0.09682526465441643
2370,0.12605394384230026
2371,0.027275025081940272
2372,0.20435252805713816
2373,0.041743242918848386
2374,0.09343225273492538
2375,0.15592136618585908
2376,0.06337170180510517
2377,0.14044807906208107
2378,0.12519629661801457
2379,0.022692871106304746
2380,0.047318233834524034
2381,0.15527522075666558
2382,0.060293168649340895
2383,0.027031893557512142
2384,0.09265786597589755
2385,0.08875626603063189
2386,0.032152657204780076
2387,0.18032745925296095
2388,0.02645744762438554
2389,0.042548485933665
2390,0.07054954301662197
2391,0.03600975328983117
2392,0.04793902001200033
2393,0.21325661772410623
2394,0.10723794263358911
2395,0.04197330579025363
2396,0.03493916557381462
2397,0.3595799537298232
2398,0.06609984889663008
2399,0.1596684543977641
2400,0.050788238545405644
2401,0.09640953529178214
2402,0.04790492498382537
2403,0.09681983795211929
2404,0.09210484649411867
2405,0.1474324552795184
2406,0.18903915618222517
2407,0.043603430962767524
2408,0.05928132039648062
2409,0.48127750825531085
2410,0.24424458405111663
2411,0.09201291393759223
2412,0.1589188144368962
2413,0.1004385132434143
2414,0.12058149555194128
2415,0.17714942091044114
2416,0.047264156700502956
2417,0.061247411593409636
2418,0.3224681786812206
2419,0.07976118074966812
2420,0.03633082596774218
2421,0.06130151713341609
2422,0.17417182511009321
2423,0.22673902750653932
2424,0.013377257495701688
2425,0.5712655276823334
2426,0.05542763793898959
2427,0.03258855512573671
2428,0.020357538550736378
2429,0.03918424079740466
2430,0.14294570418298033
2431,0.03419844487903624
2432,0.09378556919143612
2433,0.11104279002447782
2434,0.01936216340188942
2435,0.1410296861408529
2436,0.42532968048863457
2437,0.17314310969559038
2438,0.019293686404523478
2439,0.012051330717827779
2440,0.2669235334205917
2441,0.14211273136246966
2442,0.0891423977049417
2443,0.43241770590365275
2444,0.019452271702402445
2445,0.04054070505269036
2446,0.20108984408583924
2447,0.04606016277546377
2448,0.17024520973127394
2449,0.03436814222101137
2450,0.13608864593741166
2451,0.16427782169597946
2452,0.18713058163581484
2453,0.3340750582409179
2454,0.11189038776832144
2455,0.10913725742126924
2456,0.09511014889900245
2457,0.030314501536572884
2458,0.12494288919385915
2459,0.06828030667419746
2460,0.018456723520827008
2461,0.270150041641293
2462,0.10937621841679486
2463,0.3610125169605519
2464,0.1577423934655328
2465,0.1637906093204544
2466,0.0415769339621912
2467,0.05637456648227448
2468,0.13793831995601855
2469,0.025632399702288092
2470,0.5655874783504852
2471,0.21254268910322174
2472,0.09380498146037847
2473,0.014951465631814317
2474,0.01713642116189061
2475,0.01879330478232062
2476,0.1573398479767
2477,0.217354261786556
2478,0.012184768527990645
2479,0.06733539756443924
2480,0.34049373557053636
2481,0.2759368448700073
2482,0.05284804671370835
2483,0.3607597293412091
2484,0.012235147583666907
2485,0.1300021767431171
2486,0.13638683030860851
2487,0.39794284023120563
2488,0.3366064815266034
2489,0.27948086080706946
2490,0.02293373159750964
2491,0.1276913725733869
2492,0.1064899832581899
2493,0.30795902495853583
2494,0.4505604978236401
2495,0.04815565829426101
2496,0.09970343401355075
2497,0.03703207260837933
2498,0.07673969418230951
2499,0.04085463071306203
2500,0.1110999146268887
2501,0.07529806851239167
2502,0.06463347201472593
2503,0.28956178805421406
2504,0.17549927540318366
2505,0.04478452436053908
2506,0.010288444900684252
2507,0.03234356627107763
2508,0.040634291974716026
2509,0.1304442003413272
2510,0.1900180375370422
2511,0.5426248861537477
2512,0.04895880079597195
2513,0.18844231334055184
2514,0.40369926541765416
2515,0.16102605143553295
2516,0.08437512106464475
2517,0.0810753753548881
2518,0.02139763519246206
2519,0.4461382007331509
2520,0.05928815046420875
2521,0.12486544423912367
2522,0.19677108954005365
2523,0.13573176173564255
2524,0.052354277154583156
2525,0.05214568358231281
2526,0.10376975246819455
2527,0.11462525545449559
2528,0.18097669218275983
2529,0.12211353477583649
2530,0.19621734663383406
2531,0.18320936113701222
2532,0.0637433306472278
2533,0.03220706687146064
2534,0.06322942507129106
2535,0.049242663676426594
2536,0.15205943861012491
2537,0.05260050622704125
2538,0.09889653999993318
2539,0.04835528541870093
2540,0.0274383525068825
2541,0.04347635842563617
2542,0.4959049386529949
2543,0.14545914286743764
2544,0.0700274417715523
2545,0.03025104528778982
2546,0.008151024780064478
2547,0.16424630515805794
2548,0.11869824247664641
2549,0.1157736759484108
2550,0.2164627050876843
2551,0.14719273887778178
2552,0.05610759260610164
2553,0.08594492907455539
2554,0.08396241762481473
2555,0.028512416436279633
2556,0.5379161785921426
2557,0.1657089871724255
2558,0.0723849585093721
2559,0.040563331678441714
2560,0.23755535847731044
2561,0.17610499625921708
2562,0.11673951405970094
2563,0.06780146153875026
2564,0.09754646011809892
2565,0.13216782636220392
2566,0.06268953607136463
2567,0.07334403060654685
2568,0.24296319690982232
2569,0.0723736118371106
2570,0.05905886817392407
2571,0.2746067047273447
2572,0.17470067247409646
2573,0.131459495185222
2574,0.031843489747262206
2575,0.09713816948153446
2576,0.07077280674652586
2577,0.4211064203524812
2578,0.01697115794665391
2579,0.11853978399981212
2580,0.13036143045166773
2581,0.2722182287899265
2582,0.2625202082994389
2583,0.02832549938985286
2584,0.05485072779758788
2585,0.2828771302863696
2586,0.06423098743569808
2587,0.21230230305619
2588,0.09479853025952997
2589,0.024564920328004808
2590,0.03158908750066054
2591,0.1840369061723045
2592,0.02668114333910505
2593,0.019464404549526467
2594,0.12695710766333518
2595,0.11938425394620931
2596,0.03086228332679381
2597,0.239389445407669
2598,0.061421748670251006
2599,0.012448615608082997
2600,0.08474592254558341
2601,0.06160615776089101
2602,0.032234482090657976
2603,0.21807959298425247
2604,0.2550753662538428
2605,0.11847564138518792
2606,0.09303420998976787
2607,0.025367018407096025
2608,0.2404500559774983
2609,0.21640473421301573
2610,0.015400923425871047
2611,0.005874124253655702
2612,0.026152151235195546
2613,0.19619506695569655
2614,0.09642298655513758
2615,0.19119437053713034
2616,0.13461524784526394
2617,0.07867292885473713
2618,0.21191956721464317
2619,0.12132499934273941
2620,0.26091697169661726
2621,0.13599666989121345
2622,0.41729607041954375
2623,0.14930348625770495
2624,0.037182556687293526
2625,0.056547772505117715
2626,0.06001141343830974
2627,0.05585940121097408
2628,0.05251246383055703
2629,0.07990349111293008
2630,0.14286292716461105
2631,0.5771238234908111
2632,0.054275437740753066
2633,0.051050138907535354
2634,0.14816527619981176
2635,0.12020873913505475
2636,0.41731568496120125
2637,0.035007670707955074
2638,0.024789991986297985
2639,0.09967240211224111
2640,0.149638326490432
2641,0.09580869696041878
2642,0.07116366185303269
2643,0.03849282434003144
2644,0.2005620862496049
2645,0.4788618944976889
2646,0.09900473970402356
2647,0.050431455558220435
2648,0.035167321720848875
2649,0.18996568071949418
2650,0.29775812119639644
2651,0.19591799731766776
2652,0.02445982219389928
2653,0.24128491688155876
2654,0.2304701566578693
2655,0.305674930461749
2656,0.0654576420303182
2657,0.044616211789620636
2658,0.2521934259240463
2659,0.1500100338778092
2660,0.040790375667347396
2661,0.026565495072880235
2662,0.35303127424414354
2663,0.13180644028471095
2664,0.09152159428512473
2665,0.08919389334453269
2666,0.15439928927940003
2667,0.06293397625172086
2668,0.08413569036753253
2669,0.026116361815307763
2670,0.06307599195647469
2671,0.2778422124150582
2672,0.0371165526717635
2673,0.02205984393709611
2674,0.18838001125552853
2675,0.07633886173477414
2676,0.45676703721851575
2677,0.1836721508193551
2678,0.1671569084472775
2679,0.21645720051784945
2680,0.18214012641519434
2681,0.14632521318901937
2682,0.027843535762096843
2683,0.04128129454903543
2684,0.2045752753717221
2685,0.028749972254199785
2686,0.18982809815782284
2687,0.10569423331175108
2688,0.27785544412471774
2689,0.07963853129717674
2690,0.06525732387045874
2691,0.05664638412989617
2692,0.025174198431382484
2693,0.04421385539760638
2694,0.29593414455848244
2695,0.30296797355735483
2696,0.36497169215870523
2697,0.02643784176409575
2698,0.058900176514842764
2699,0.10273175151104494
2700,0.02129234040234789
2701,0.07432176157653807
2702,0.03590435497187902
2703,0.015919213341212966
2704,0.06493252281962898
2705,0.042458111574261666
2706,0.14318638817792337
2707,0.018240338687921034
2708,0.05572928798417016
2709,0.037248456730541654
2710,0.0667392056498596
2711,0.35490602076586175
2712,0.09526436435346454
2713,0.08926531644940935
2714,0.05077326071205817
2715,0.05690876051129089
2716,0.0458003826541128
2717,0.06571717088161622
2718,0.04006135941888146
2719,0.1476978484846103
2720,0.47395953835724564
2721,0.019148043513410047
2722,0.2115506159570193
2723,0.24033396771454102
2724,0.12705118897264053
2725,0.04374571935722677
2726,0.11499038003757951
2727,0.08948251947548645
2728,0.10751544487625299
2729,0.10597123696851063
2730,0.14569220291322094
2731,0.10809443032089973
2732,0.028164121009134166
2733,0.062203876621149665
2734,0.031899027501512
2735,0.02631864655372999
2736,0.22722614442077144
2737,0.029029925805726504
2738,0.10870055595823878
2739,0.0388460103067807
2740,0.14761212816856306
2741,0.01608050304754629
2742,0.1384696162043432
2743,0.35927391613280496
2744,0.0953364968231538
2745,0.5649185533160226
2746,0.008683682832830568
2747,0.02135146330668738
2748,0.1295382153628943
2749,0.066686038862776
2750,0.03439406562116186
2751,0.19026265754121252
2752,0.026743244939477755
2753,0.14575244376213983
2754,0.020150485858420632
2755,0.10384914902709842
2756,0.05098146050935707
2757,0.056453013761081035
2758,0.45928389844102074
2759,0.021173166463574887
2760,0.044147447164956645
2761,0.5859393068991667
2762,0.27582803100146075
2763,0.029623466209016198
2764,0.08186030586504461
2765,0.09186773250752014
2766,0.009302073713832298
2767,0.05998154158431506
2768,0.05612716655051099
2769,0.2229946376848347
2770,0.16027644207747224
2771,0.21975440345882108
2772,0.1657238602229197
2773,0.04946057380080924
2774,0.10506878621287413
2775,0.17945684441330123
2776,0.22328982845179196
2777,0.2357388789535756
2778,0.11874219973240376
2779,0.08877251160848884
2780,0.02142274344706385
2781,0.1957837352372567
2782,0.02407862650260549
2783,0.1969787376008584
2784,0.11157294127334473
2785,0.17038390060088113
2786,0.5534895164207533
2787,0.17078580132464297
2788,0.12065285592498701
2789,0.09722245875203642
2790,0.195229794127534
2791,0.15800585752344998
2792,0.00920143110662714
2793,0.021614366421924977
2794,0.025824665469286714
2795,0.02221324736328104
