id,Attrition
1882,0.09634822921239883
1883,0.0797961101902936
1884,0.09529288636866844
1885,0.12848994242372958
1886,0.13119738207832687
1887,0.11647560264544583
1888,0.13337027364325554
1889,0.11564899554014631
1890,0.13997838576006352
1891,0.14290015554029664
1892,0.2034782069298921
1893,0.09075462918501158
1894,0.0871825411960188
1895,0.12136455618555839
1896,0.08990936140582464
1897,0.12903240995253226
1898,0.09493986106596285
1899,0.08243101819794071
1900,0.11664908409909021
1901,0.14120132475589323
1902,0.07133469828936115
1903,0.10974196897266442
1904,0.10454918870108763
1905,0.07417924800210801
1906,0.10212283980009948
1907,0.16527769540419907
1908,0.12648867840919217
1909,0.09438325951638243
1910,0.10359484622291384
1911,0.09425502407418236
1912,0.08926962184043596
1913,0.0672890411792652
1914,0.09315703429324321
1915,0.09704213609073883
1916,0.13271990736230024
1917,0.11586520629983589
1918,0.0896983266465527
1919,0.08422580334170895
1920,0.09708597069433003
1921,0.11923138829540418
1922,0.1099009563212857
1923,0.07979052127188534
1924,0.17835471147265633
1925,0.08096300469642909
1926,0.1537235747183958
1927,0.0888190100996147
1928,0.12772602827093177
1929,0.12437797858882735
1930,0.1122682527829576
1931,0.13037552539723696
1932,0.07974289852613793
1933,0.11538951515258038
1934,0.16658051205073884
1935,0.10076972287562798
1936,0.17770945149092449
1937,0.08985908680616328
1938,0.15199084685689232
1939,0.15537553997217077
1940,0.1001849878322027
1941,0.08317625771781716
1942,0.10254729114450115
1943,0.09638778351650037
1944,0.11042625202971751
1945,0.091764172694054
1946,0.11618606531790451
1947,0.16292033127931727
1948,0.09953770164258452
1949,0.16660832041030674
1950,0.09642104020446839
1951,0.12460866353549854
1952,0.10418345707534016
1953,0.07210626198009223
1954,0.10158500153016681
1955,0.08616446710180133
1956,0.08271740161982931
1957,0.11759950903254562
1958,0.11678277449704405
1959,0.08072309662253421
1960,0.1753700270004924
1961,0.11245210037005345
1962,0.12183325539267542
1963,0.08817976536981732
1964,0.12595630085067433
1965,0.10720656443580195
1966,0.0768213430522468
1967,0.16088796337303587
1968,0.1891473099150525
1969,0.10188782934998089
1970,0.17005227005760243
1971,0.22546432818215933
1972,0.09855139792144463
1973,0.07700249166470599
1974,0.14579389856515468
1975,0.12882985880373324
1976,0.1521171041420783
1977,0.09004706707114671
1978,0.07629988281238634
1979,0.08973386469508866
1980,0.10928865091980842
1981,0.10484959719395112
1982,0.07063595069040614
1983,0.1647772553741134
1984,0.14089334401114034
1985,0.08838164406806723
1986,0.07911243042038568
1987,0.10771340604130047
1988,0.08746621118977681
1989,0.14605715835347846
1990,0.07717096058128659
1991,0.0816746134282368
1992,0.11592908343984393
1993,0.08343535815229944
1994,0.08122690358261338
1995,0.09160670949517367
1996,0.10779057937642653
1997,0.12160505267897151
1998,0.08643843011303469
1999,0.0986579526113211
2000,0.10238566150646268
2001,0.12248005428330178
2002,0.08082524720743502
2003,0.16399764058074232
2004,0.11995966398038124
2005,0.09182481215635603
2006,0.10129386011683852
2007,0.12145802609627179
2008,0.10703467564346208
2009,0.08569180721257195
2010,0.19234479847005567
2011,0.14886169157980864
2012,0.08495043653782997
2013,0.09349016438292786
2014,0.08720106526952902
2015,0.07879330163881958
2016,0.10687757575488592
2017,0.17530321909117177
2018,0.12642294547147553
2019,0.09546709289112805
2020,0.14211718090784925
2021,0.08810466695647198
2022,0.07657025464516898
2023,0.1659766530150548
2024,0.16287449597175052
2025,0.10134479305763162
2026,0.09612032016742669
2027,0.07591235572231785
2028,0.11171524834848386
2029,0.08233368403340671
2030,0.08593321867011205
2031,0.09677296899286293
2032,0.09887391831481843
2033,0.14679662755287937
2034,0.0931935370938242
2035,0.08237261233859686
2036,0.1427674676998065
2037,0.13895592933039327
2038,0.10551053287576895
2039,0.08438348881637174
2040,0.17646174195893916
2041,0.19670816753100137
2042,0.10661511152239804
2043,0.14631063168668546
2044,0.1312494460127278
2045,0.07428753616164303
2046,0.11167807028362876
2047,0.12859259956367247
2048,0.15735811073147996
2049,0.16444894997061751
2050,0.1066749834932946
2051,0.09742461263388712
2052,0.08618500135915488
2053,0.09139891420041467
2054,0.1292264066369059
2055,0.1433489021985021
2056,0.17713663439605226
2057,0.13868055782348748
2058,0.09200540434422376
2059,0.14364451785256538
2060,0.08099126460478655
2061,0.14247478537969724
2062,0.1581632228699939
2063,0.13044977633399063
2064,0.09265348631760773
2065,0.2221716960445375
2066,0.10813176740172882
2067,0.1592962967897703
2068,0.07426523678933755
2069,0.14978820389602832
2070,0.10874795917266729
2071,0.18394511683369674
2072,0.12444404826783931
2073,0.12981770625087383
2074,0.12045197315733933
2075,0.10383351665793608
2076,0.1439961888704868
2077,0.13348548294012536
2078,0.09667732527841094
2079,0.1754155983424204
2080,0.1748323975248188
2081,0.09103560887487885
2082,0.08763847786990801
2083,0.08575872457879222
2084,0.09435333731306061
2085,0.11285491810077851
2086,0.11970188560887002
2087,0.1983841405704339
2088,0.19983798060795144
2089,0.13314484808714097
2090,0.11204207447872502
2091,0.1211295486755761
2092,0.1157760190896221
2093,0.09238952828086588
2094,0.09570598025454523
2095,0.1257218254726317
2096,0.1317242356995001
2097,0.07511561533951829
2098,0.08106543312395453
2099,0.12659976418999455
2100,0.11180998020864562
2101,0.12897734039502365
2102,0.1630185526808392
2103,0.09384301921328506
2104,0.1000243457712247
2105,0.1576694188696039
2106,0.10748802020094032
2107,0.11097968778495576
2108,0.08770977599931175
2109,0.08106725385951323
2110,0.09635079561803606
2111,0.09755773470396925
2112,0.10631899644123638
2113,0.1487988727497737
2114,0.19396120134926487
2115,0.1470345119849667
2116,0.11397899820777059
2117,0.08734701547134714
2118,0.079465578600109
2119,0.12092314252840318
2120,0.09507863509718995
2121,0.1426111126428983
2122,0.13485592578836453
2123,0.08937724012348366
2124,0.09308434913205044
2125,0.08304849194110472
2126,0.2119464380157137
2127,0.08097115412505125
2128,0.14840746769871171
2129,0.06982128031590741
2130,0.23854064140825124
2131,0.10168243482584544
2132,0.09410443557808183
2133,0.15481691063984293
2134,0.1273483185084334
2135,0.10211821343910256
2136,0.15156834245328102
2137,0.08293983829374973
2138,0.13626956875135549
2139,0.09152407461078738
2140,0.13075235412667108
2141,0.15600274568632996
2142,0.15948207630500072
2143,0.08164334452824917
2144,0.11573967683381975
2145,0.09583036357022548
2146,0.13639179496686146
2147,0.15381157382894306
2148,0.07075291655682867
2149,0.13054067739861913
2150,0.18903364628481417
2151,0.09240088193141832
2152,0.09489404693136906
2153,0.11007845945749556
2154,0.07552261253661953
2155,0.12612351081746248
2156,0.11217340376183486
2157,0.13663192130031476
2158,0.15104862545385292
2159,0.11359192452945271
2160,0.09961207728810453
2161,0.11364589005036863
2162,0.11157536757343545
2163,0.133448331928616
2164,0.10102465251343125
2165,0.1045224498774126
2166,0.10908737914812976
2167,0.08336592605576801
2168,0.20310837099320928
2169,0.1274354897599158
2170,0.10064563398289542
2171,0.08483235557948228
2172,0.10132436395241777
2173,0.11035033049547463
2174,0.0899114411301804
2175,0.07361192670840168
2176,0.09938655786833595
2177,0.10335012602869378
2178,0.1802569142028469
2179,0.1068564279189432
2180,0.1688054394004312
2181,0.09305939110465845
2182,0.1343966055550498
2183,0.10522186977910848
2184,0.12152015284178226
2185,0.1416035920010514
2186,0.12871704825137636
2187,0.12493882756588766
2188,0.10254355853937526
2189,0.13000020636339651
2190,0.08228656595839233
2191,0.08473150428394938
2192,0.15751829744320553
2193,0.13881220781036568
2194,0.11581054580979394
2195,0.07986951344754628
2196,0.1499678291693415
2197,0.10097743572781187
2198,0.09684182300468747
2199,0.13927085488909016
2200,0.09123881235547643
2201,0.13685617760940452
2202,0.22300073559167277
2203,0.09986012074654446
2204,0.13928675333438323
2205,0.18791053801663096
2206,0.08629178597697786
2207,0.08226985471607268
2208,0.10821223081715216
2209,0.07496961944473203
2210,0.16250603422902343
2211,0.18718791830930828
2212,0.13382929558500437
2213,0.08658886685178102
2214,0.07723870888939507
2215,0.20857246864442128
2216,0.18165086798331376
2217,0.1778582291603778
2218,0.12799946188256464
2219,0.17178477492408015
2220,0.13888599159681714
2221,0.0876147060185513
2222,0.13882789673343443
2223,0.12900405655045244
2224,0.1570269995230347
2225,0.1702905621218796
2226,0.09098871571548671
2227,0.12851871181722688
2228,0.09270385242301125
2229,0.09863266807949386
2230,0.09251751755992316
2231,0.11700041433676836
2232,0.09776426689647476
2233,0.15106394430795284
2234,0.10799836449099885
2235,0.10406542931091883
2236,0.08380912919938298
2237,0.0970239692855769
2238,0.08378657583822845
2239,0.10655532520628683
2240,0.08947942838991622
2241,0.1367965849652783
2242,0.1333161155255124
2243,0.08638757071124527
2244,0.11111667678778042
2245,0.10229199137787746
2246,0.1307516610413703
2247,0.09726168565715158
2248,0.10081434487173159
2249,0.08435863675882299
2250,0.1356608483912723
2251,0.22175600939918508
2252,0.1278949457006619
2253,0.12752930823896644
2254,0.11548310418495941
2255,0.10622609670660367
2256,0.10319220139608758
2257,0.09151772733514223
2258,0.1073278465729584
2259,0.12114431434717135
2260,0.08216275803736385
2261,0.08415741255213151
2262,0.10781299673067102
2263,0.12820472010769557
2264,0.14746964036274435
2265,0.19337067204821548
2266,0.08459093947857596
2267,0.11149623493703499
2268,0.13984770555927123
2269,0.07407185192090612
2270,0.12702033827865292
2271,0.2345160241241907
2272,0.2331577433374455
2273,0.12711047626238817
2274,0.09024064982362968
2275,0.10735197883274063
2276,0.11672717529742238
2277,0.19586254603684225
2278,0.1432316723391833
2279,0.08792112867419548
2280,0.08802297930613584
2281,0.08417627710504309
2282,0.11895044795054745
2283,0.1774731092395615
2284,0.0941996381186184
2285,0.1150240509135065
2286,0.10863820926218333
2287,0.12676829374578788
2288,0.0971861723489951
2289,0.0952121365993725
2290,0.17660232744178125
2291,0.12356475205047303
2292,0.111128518124682
2293,0.09282315245967894
2294,0.18795173629159695
2295,0.08079692251589414
2296,0.14501353125634175
2297,0.10411141257826177
2298,0.07974792453195807
2299,0.12983732411794097
2300,0.12941136550452328
2301,0.09747457980970647
2302,0.1302367321742396
2303,0.10640759080730249
2304,0.14853479069508901
2305,0.10841884187553653
2306,0.08212483690300046
2307,0.10614310547880232
2308,0.12276479085167774
2309,0.10047145000010653
2310,0.13460340617031125
2311,0.12405244179294489
2312,0.13194777496310875
2313,0.11633065262789417
2314,0.132453894801509
2315,0.0792777033186543
2316,0.095859102782869
2317,0.0865040344358118
2318,0.1012726917053731
2319,0.11489283318063592
2320,0.1568814964259181
2321,0.1261943537286209
2322,0.1259954208546268
2323,0.09278916983834398
2324,0.07844457144182286
2325,0.12894494294584852
2326,0.10147971333009381
2327,0.19324018774425938
2328,0.12047333591660671
2329,0.08988854665876761
2330,0.16388028335269866
2331,0.11582560051455584
2332,0.09749548077755915
2333,0.18933808856910733
2334,0.11071876052531172
2335,0.08404868901779175
2336,0.15082639815572535
2337,0.10592547105235886
2338,0.13563710168288437
2339,0.10177267779200032
2340,0.16267118797193203
2341,0.1226236758543628
2342,0.08420667952913645
2343,0.1553909379894619
2344,0.07921358133485415
2345,0.1299616289497817
2346,0.0899136420980591
2347,0.07335820472164796
2348,0.07023977083119433
2349,0.14589947457330152
2350,0.07478874415874764
2351,0.09150584909384989
2352,0.13690982493558201
2353,0.08205312344033015
2354,0.1616687490380401
2355,0.13389803191489977
2356,0.11910592718667633
2357,0.08781656055392383
2358,0.08590661826068238
2359,0.14666070607155043
2360,0.0960676158796113
2361,0.10233547499561878
2362,0.1269029306332924
2363,0.08021397954976268
2364,0.0758321863380289
2365,0.15164531835434628
2366,0.07205602345288908
2367,0.08991129809978654
2368,0.24101288622099498
2369,0.10105174014457396
2370,0.13634125097482797
2371,0.07517131871194754
2372,0.11152613050305459
2373,0.09619656340748652
2374,0.09485559434564167
2375,0.1354302727702226
2376,0.10039703683448015
2377,0.13551894673755255
2378,0.10412630829728836
2379,0.07853162605700635
2380,0.09598428679275096
2381,0.12520230622839607
2382,0.07338250259855235
2383,0.06974549911751851
2384,0.11068864588746298
2385,0.11369387032023581
2386,0.08483892340499924
2387,0.1447021946634865
2388,0.09296508271502328
2389,0.0836787446011974
2390,0.10339194368704561
2391,0.10478829649457973
2392,0.12665702442757756
2393,0.1805928155934975
2394,0.13658105750341773
2395,0.08828547138675258
2396,0.09035910982362197
2397,0.13935586283322215
2398,0.08357220019952619
2399,0.1522080849392282
2400,0.08831746307229854
2401,0.10911237175287916
2402,0.07844847607728744
2403,0.09273333471837386
2404,0.0812379606835433
2405,0.14368833496187203
2406,0.15072258740818228
2407,0.0884719304179147
2408,0.08222610138866299
2409,0.20006197776920817
2410,0.15597484145441537
2411,0.10679719485272395
2412,0.1952095181466628
2413,0.13515997767878343
2414,0.12283037684388085
2415,0.14959430304717705
2416,0.10983479629891323
2417,0.10339190488963304
2418,0.18180778216482757
2419,0.09952323734985818
2420,0.09830110985197349
2421,0.10969445745634479
2422,0.1512433123617269
2423,0.14889553309565826
2424,0.07983902660230445
2425,0.2066846136290527
2426,0.09280669241224179
2427,0.11936558974633561
2428,0.0772290123196097
2429,0.11349832696026761
2430,0.11173533638438314
2431,0.08739012078078404
2432,0.12538965876170796
2433,0.11563817802494537
2434,0.1170045359533345
2435,0.13245624636373457
2436,0.17031192123521322
2437,0.1114771047145354
2438,0.11461392976072134
2439,0.08556734877970859
2440,0.16851756711359697
2441,0.0966648400020317
2442,0.09066302453241232
2443,0.2657225249288476
2444,0.08824917879344625
2445,0.09408026639846115
2446,0.15624220181861426
2447,0.10637746218086934
2448,0.14018463065411257
2449,0.108678649517488
2450,0.08880015804232251
2451,0.1279213416902927
2452,0.136775476978534
2453,0.215813458883903
2454,0.09902606046690618
2455,0.12616112133700366
2456,0.14001810008112592
2457,0.0954370201325452
2458,0.09978179478820895
2459,0.0968354261691477
2460,0.07297977995739126
2461,0.1986702189559069
2462,0.13746856573919314
2463,0.13435351896927586
2464,0.12393984474531917
2465,0.13912564022219087
2466,0.09098233962146139
2467,0.0985793905127888
2468,0.14266296081998317
2469,0.09080097004816054
2470,0.22716751246753442
2471,0.15572625743091983
2472,0.11420422355986785
2473,0.07956947316847968
2474,0.0839013478926561
2475,0.0884293129145532
2476,0.17381581120237544
2477,0.1758780805823854
2478,0.08162950090674029
2479,0.10520267505991701
2480,0.1924231520468638
2481,0.17844047208073419
2482,0.09229129238105685
2483,0.16679191667202165
2484,0.07844006079388956
2485,0.11134629004222556
2486,0.13073901125937065
2487,0.21378701949233514
2488,0.19021196705350507
2489,0.16258005562621394
2490,0.09382681182835784
2491,0.09991697360199586
2492,0.12590954388043352
2493,0.1902293631373474
2494,0.17238478593974804
2495,0.12238079174897656
2496,0.11048146464854605
2497,0.08643096394646653
2498,0.11582603911924239
2499,0.11094233898306724
2500,0.09518719150565057
2501,0.12124084937659697
2502,0.11233897285793265
2503,0.16224689694511954
2504,0.12491414097339922
2505,0.09247455467048266
2506,0.08177910572624102
2507,0.09796060482991541
2508,0.0889059431585057
2509,0.1593958551824815
2510,0.1324554527916212
2511,0.21688120442608863
2512,0.1115887169774119
2513,0.1547781748810312
2514,0.21878938700020567
2515,0.15389537695967545
2516,0.11899507270882037
2517,0.10367941590424565
2518,0.08481299234216619
2519,0.2121992133567338
2520,0.10789118470663663
2521,0.12530377246550736
2522,0.14160481213332907
2523,0.14098104063573716
2524,0.08269519441205878
2525,0.11077631900417707
2526,0.14475690815034378
2527,0.1347736544196343
2528,0.147556754895177
2529,0.12604288921375484
2530,0.1240222615371564
2531,0.17194990664615467
2532,0.11829720484716033
2533,0.08863709910687961
2534,0.11427182777068992
2535,0.09118710190189427
2536,0.11240697566971955
2537,0.08191578852797891
2538,0.10799915404571202
2539,0.09627017031471857
2540,0.08484011253695606
2541,0.08515860798720824
2542,0.2327766393014956
2543,0.10479920178111557
2544,0.08712422976284553
2545,0.08613552844019466
2546,0.06589918209443071
2547,0.11897670834088846
2548,0.09992491787678708
2549,0.11346530797539993
2550,0.1399136887655919
2551,0.12293041456341365
2552,0.09379425781289674
2553,0.16184683490662477
2554,0.10647561456104532
2555,0.1059795232440893
2556,0.2316113658481638
2557,0.12698791923378133
2558,0.11246744232976315
2559,0.1225465550415508
2560,0.15355804820169017
2561,0.11691808146814381
2562,0.12672152634896142
2563,0.11632004265917238
2564,0.11797466689313914
2565,0.14928470764623036
2566,0.10746054681244711
2567,0.101331906923606
2568,0.1502973188013273
2569,0.1254476299008288
2570,0.10689933956208764
2571,0.1527248336131904
2572,0.13980967213065332
2573,0.11888301880783825
2574,0.09753586933206553
2575,0.1276517682943674
2576,0.09677120775186694
2577,0.2214490935543231
2578,0.08690811515424231
2579,0.10050671986340191
2580,0.12740434491838665
2581,0.19748189219965265
2582,0.12339717358548652
2583,0.08949556842965568
2584,0.10010016547732048
2585,0.16120351803022615
2586,0.11784279771941353
2587,0.1461288668661865
2588,0.11276531787305984
2589,0.07873740300325992
2590,0.10536552259222719
2591,0.18328808382899747
2592,0.0964101338719691
2593,0.07804085217694152
2594,0.13264501562247172
2595,0.10613196675623084
2596,0.08776590676353548
2597,0.16776433975415705
2598,0.0765190371738143
2599,0.08779970738381027
2600,0.0898418748026601
2601,0.08001747961922304
2602,0.09743667049804847
2603,0.14996882912713594
2604,0.2008293644277974
2605,0.12961604093593515
2606,0.11439799626578465
2607,0.07106217423134246
2608,0.14895257079434596
2609,0.10804561285019805
2610,0.08343121119528275
2611,0.06704653232647523
2612,0.09202163510164478
2613,0.13891396259346814
2614,0.13600110055037298
2615,0.1615729106693071
2616,0.10161095516168482
2617,0.10515103092138882
2618,0.16295588427950192
2619,0.1126111769708785
2620,0.18761810834350037
2621,0.11263705535613085
2622,0.2301800392406154
2623,0.12944598969407817
2624,0.07342131208442775
2625,0.07881954934053659
2626,0.09297520916242737
2627,0.13071843700797678
2628,0.0886332032657922
2629,0.10230669202087311
2630,0.13227757425892478
2631,0.17103906110330835
2632,0.0979777001537595
2633,0.09123848629546139
2634,0.13824263765957717
2635,0.08065552323119059
2636,0.19427342105101758
2637,0.09277961058530297
2638,0.09269290985994638
2639,0.12016094902978733
2640,0.13590523310326705
2641,0.11791680292749138
2642,0.10060903517644393
2643,0.11516980228952817
2644,0.1623931817605881
2645,0.23328707604179527
2646,0.1290650955560044
2647,0.09207774530342108
2648,0.07776743181238892
2649,0.11710268855525031
2650,0.17758635524113411
2651,0.11806642928695517
2652,0.07715844408901462
2653,0.17267572887313412
2654,0.14961902787377848
2655,0.14626157028631803
2656,0.08516982614326642
2657,0.09536274024752205
2658,0.14445215236422476
2659,0.1486583932045409
2660,0.08559466709030128
2661,0.08926895825175361
2662,0.14875747753485274
2663,0.15816956735424806
2664,0.11169129774680556
2665,0.1493931026163391
2666,0.13787120337663603
2667,0.09234806556044134
2668,0.09703988341337523
2669,0.10581157172334694
2670,0.06765167711589556
2671,0.18785688066330017
2672,0.10673845264350706
2673,0.0958701219257578
2674,0.11853197937954012
2675,0.10087759496367017
2676,0.2080732295207128
2677,0.14935633219875805
2678,0.177461682959982
2679,0.17262953749687304
2680,0.18740267677362787
2681,0.1323092482444932
2682,0.09065346506230215
2683,0.09766017694390566
2684,0.11492087676857185
2685,0.08250052473225661
2686,0.1490523024530885
2687,0.14024510465666784
2688,0.16116359874831818
2689,0.09538530392029446
2690,0.09910196474248567
2691,0.11880714743604352
2692,0.07936425828526172
2693,0.11024290579096024
2694,0.12567754717076263
2695,0.17093909030156762
2696,0.17607043432889444
2697,0.08787105047911141
2698,0.07509739192116112
2699,0.09783199439418361
2700,0.0883899175874538
2701,0.10627448372346633
2702,0.09242559002386136
2703,0.08361550780223301
2704,0.10020685669484325
2705,0.1033297468700213
2706,0.11391367591767938
2707,0.10379474693975942
2708,0.08975418969406873
2709,0.09513103824123062
2710,0.12285872395770449
2711,0.19746472551097402
2712,0.10676995168568287
2713,0.13569877724568685
2714,0.10161837410888347
2715,0.09190275853265187
2716,0.09403458523470676
2717,0.11669101562047027
2718,0.09673254856225673
2719,0.1340575866141767
2720,0.18384553584710195
2721,0.09068744573124979
2722,0.1271938283584742
2723,0.14514601743549171
2724,0.1372213740497557
2725,0.09994402350772816
2726,0.09455850843146087
2727,0.1626405297649565
2728,0.13071392070419616
2729,0.11040332953082097
2730,0.11321657125157937
2731,0.10751237034121894
2732,0.09099587678261736
2733,0.09658572581083771
2734,0.08128353155613297
2735,0.09237603891403864
2736,0.15277721670859878
2737,0.08302027865432486
2738,0.14462036322809235
2739,0.10430915793464651
2740,0.09472180302318618
2741,0.0871837726963077
2742,0.11000835118255706
2743,0.1947890026567601
2744,0.12525688049309297
2745,0.17333416438198868
2746,0.06881937637791813
2747,0.08297611001198485
2748,0.1352997970309787
2749,0.11847530214265746
2750,0.08965420891994831
2751,0.14550839879661523
2752,0.08278498869935136
2753,0.14403027090654974
2754,0.08581697869409992
2755,0.1468744743676284
2756,0.10208738918382958
2757,0.09850860138677789
2758,0.17803223693275044
2759,0.08150476000769558
2760,0.08913607600220246
2761,0.22203419341615357
2762,0.15876671741142545
2763,0.08981870813651456
2764,0.1274076615908779
2765,0.1162648916021025
2766,0.07625835635220655
2767,0.09876319221775981
2768,0.10766969129646417
2769,0.16106861903471106
2770,0.14104702725600865
2771,0.15396118679429963
2772,0.13086903026642568
2773,0.0930980274512545
2774,0.16147589770996706
2775,0.13580697502990635
2776,0.11776351504132063
2777,0.18990413591961816
2778,0.1373443489650343
2779,0.10422848470456875
2780,0.07428633984316901
2781,0.13466064914863715
2782,0.07559795136171531
2783,0.1186006286716545
2784,0.11038331737028008
2785,0.13099563608744672
2786,0.17916808574483092
2787,0.1365663058804384
2788,0.12509919889897084
2789,0.13000531554356834
2790,0.16466362069330462
2791,0.16606558904515567
2792,0.0848084475413937
2793,0.09628345675900535
2794,0.10484490906068256
2795,0.08059918427647114
