iter	Passed	Remaining
283	546	1377
284	548	1376
285	550	1374
286	552	1373
287	554	1371
288	557	1370
289	559	1369
290	561	1367
291	563	1365
292	565	1364
293	567	1362
294	569	1361
295	571	1358
296	573	1358
297	575	1355
298	577	1354
299	579	1352
300	581	1350
301	583	1349
302	585	1347
303	587	1346
304	591	1347
305	593	1346
306	595	1344
307	597	1342
308	599	1341
309	601	1339
310	603	1337
311	605	1335
312	607	1333
313	609	1332
314	611	1330
315	613	1328
316	615	1326
317	617	1323
318	618	1320
319	620	1319
320	623	1317
321	625	1316
322	627	1314
323	629	1313
324	631	1311
325	632	1308
326	635	1307
327	637	1306
328	639	1304
329	641	1302
330	643	1301
331	645	1299
332	647	1296
333	649	1294
334	651	1293
335	653	1292
336	655	1290
337	657	1288
338	659	1286
339	661	1284
340	663	1281
341	665	1279
342	667	1278
343	669	1276
344	671	1274
345	673	1272
346	674	1269
347	676	1267
348	678	1265
349	681	1264
350	683	1263
351	685	1261
352	687	1259
353	689	1257
354	690	1255
355	692	1252
356	693	1249
357	695	1246
358	696	1243
359	698	1241
360	699	1238
361	700	1234
362	702	1232
363	703	1229
364	705	1226
365	707	1224
366	709	1223
367	711	1222
368	714	1221
369	716	1219
370	718	1217
371	719	1214
372	721	1212
373	723	1211
374	725	1209
375	728	1208
376	730	1207
377	732	1205
378	734	1202
379	736	1201
380	738	1199
381	740	1198
382	742	1196
383	744	1195
384	747	1193
385	748	1190
386	750	1188
387	752	1187
388	754	1185
389	756	1183
390	759	1182
391	761	1180
392	762	1177
393	764	1175
394	766	1173
395	768	1171
396	770	1170
397	772	1168
398	774	1167
399	776	1165
400	778	1163
401	780	1161
402	782	1159
403	784	1157
404	786	1156
405	788	1154
406	790	1152
407	792	1149
408	793	1146
409	794	1142
410	795	1140
411	797	1137
412	799	1135
413	801	1134
414	803	1132
415	805	1130
416	806	1127
417	808	1125
418	810	1123
419	812	1121
420	813	1119
421	815	1116
422	816	1114
423	818	1112
424	820	1110
425	822	1108
426	825	1107
427	827	1105
428	829	1103
429	831	1101
430	833	1100
431	834	1096
432	835	1094
433	837	1092
434	839	1090
435	841	1088
436	843	1087
437	845	1085
438	847	1082
439	848	1080
440	850	1078
441	852	1076
442	854	1074
443	856	1073
444	858	1071
445	860	1069
446	862	1066
447	863	1064
448	865	1062
449	867	1060
450	869	1058
451	872	1057
452	874	1055
453	876	1054
454	877	1051
455	880	1049
456	881	1047
457	884	1046
458	886	1044
459	888	1042
460	890	1041
461	891	1038
462	893	1036
463	895	1034
464	897	1032
465	899	1031
466	901	1029
467	903	1027
468	905	1025
469	907	1023
470	909	1021
471	911	1019
472	914	1018
473	916	1016
474	918	1015
475	920	1013
476	922	1011
477	924	1010
478	927	1008
479	929	1006
480	931	1005
481	933	1003
482	934	1000
483	936	998
484	938	996
485	941	995
486	943	993
487	945	991
488	947	990
489	949	988
490	951	986
491	953	984
492	955	982
493	958	981
494	960	980
495	962	978
496	963	975
497	966	974
498	968	972
499	971	971
500	973	969
501	975	968
502	977	965
503	979	964
504	982	962
505	984	960
506	986	959
507	988	957
508	991	956
509	992	953
510	994	951
511	997	950
512	999	948
513	1001	946
514	1003	944
515	1005	943
516	1007	940
517	1009	939
518	1011	937
519	1014	936
520	1016	934
521	1018	932
522	1020	930
523	1021	928
524	1024	926
525	1026	925
526	1029	923
527	1030	921
528	1032	919
529	1034	917
530	1036	915
531	1038	913
532	1040	911
533	1043	910
534	1044	907
535	1046	905
536	1047	903
537	1049	901
538	1051	899
539	1054	898
540	1056	896
541	1058	894
542	1060	892
543	1063	891
544	1064	889
545	1066	886
546	1068	884
547	1070	883
548	1073	881
549	1075	879
550	1076	877
551	1078	875
552	1080	873
553	1083	871
554	1085	870
555	1087	868
556	1089	866
557	1091	864
558	1093	862
559	1095	861
560	1098	859
561	1100	857
562	1102	855
563	1104	853
564	1106	851
565	1108	849
566	1110	848
567	1112	846
568	1114	844
569	1116	842
570	1118	840
571	1119	837
572	1121	836
573	1123	834
574	1125	832
575	1128	830
576	1130	828
577	1132	827
578	1134	825
579	1136	823
580	1139	821
581	1140	819
582	1143	817
583	1145	815
584	1147	814
585	1149	812
586	1151	810
587	1153	808
588	1155	806
589	1157	804
590	1159	802
591	1162	801
592	1164	799
593	1166	797
594	1168	795
595	1170	793
596	1172	791
597	1174	789
598	1177	787
599	1179	786
600	1181	784
601	1182	781
602	1184	779
603	1185	777
604	1188	775
605	1189	773
606	1192	771
607	1194	770
608	1196	768
609	1198	766
610	1200	764
611	1202	762
612	1204	760
613	1206	758
614	1208	756
615	1210	754
616	1212	752
617	1214	750
618	1216	748
619	1218	746
620	1220	744
621	1222	743
622	1224	741
623	1226	738
624	1228	737
625	1230	735
626	1232	733
627	1234	731
628	1236	729
629	1238	727
630	1240	725
631	1242	723
632	1245	721
633	1247	719
634	1249	718
635	1251	716
636	1253	714
637	1255	712
638	1257	710
639	1259	708
640	1261	706
641	1263	704
642	1265	702
643	1268	700
644	1269	698
645	1271	696
646	1273	694
647	1275	692
648	1277	691
649	1279	689
650	1281	687
651	1283	685
652	1286	683
653	1288	681
654	1290	679
655	1292	677
656	1294	675
657	1296	673
658	1298	671
659	1300	669
660	1302	667
661	1304	665
662	1306	664
663	1308	662
664	1310	660
665	1312	658
666	1314	656
667	1316	654
668	1318	652
669	1321	650
670	1323	648
671	1325	646
672	1326	644
673	1328	642
674	1330	640
675	1333	639
676	1335	637
677	1337	635
678	1339	633
679	1341	631
680	1343	629
681	1345	627
682	1348	625
683	1350	623
684	1352	621
685	1354	619
686	1355	617
687	1358	615
688	1360	614
689	1363	612
690	1365	610
691	1366	608
692	1368	606
693	1370	604
694	1373	602
695	1375	600
696	1377	598
697	1380	597
698	1382	595
699	1384	593
700	1386	591
701	1387	589
702	1389	587
703	1392	585
704	1394	583
705	1396	581
706	1398	579
707	1400	577
708	1402	575
709	1404	573
710	1407	571
711	1409	570
712	1411	568
713	1412	565
714	1414	563
715	1416	561
716	1419	560
717	1421	558
718	1423	556
719	1425	554
720	1427	552
721	1428	550
722	1430	548
723	1432	546
724	1434	544
725	1436	542
726	1438	540
727	1440	538
728	1441	536
729	1443	533
730	1445	532
731	1447	530
732	1449	527
733	1451	526
734	1453	524
735	1455	522
736	1457	520
737	1459	518
738	1461	516
739	1463	514
740	1465	512
741	1467	510
742	1469	508
743	1471	506
744	1473	504
745	1475	502
746	1477	500
747	1479	498
748	1481	496
749	1483	494
750	1485	492
751	1487	490
752	1489	488
753	1491	486
754	1493	484
755	1495	482
756	1498	480
757	1499	478
758	1502	477
759	1504	475
760	1506	473
761	1508	471
762	1510	469
763	1512	467
764	1514	465
765	1516	463
766	1519	461
767	1521	459
768	1523	457
769	1525	455
770	1527	453
771	1528	451
772	1530	449
773	1532	447
774	1534	445
775	1536	443
776	1538	441
777	1540	439
778	1541	437
779	1543	435
780	1545	433
781	1547	431
782	1549	429
783	1551	427
784	1553	425
785	1555	423
786	1556	421
787	1557	419
788	1559	416
789	1561	415
790	1563	413
791	1565	411
792	1567	409
793	1569	407
794	1571	405
795	1573	403
796	1575	401
797	1577	399
798	1579	397
799	1581	395
800	1583	393
801	1585	391
802	1587	389
803	1590	387
804	1592	385
805	1594	383
806	1596	381
807	1598	379
808	1600	377
809	1602	375
810	1604	373
811	1606	372
812	1609	370
813	1611	368
814	1613	366
815	1615	364
816	1617	362
817	1619	360
818	1621	358
819	1623	356
820	1625	354
821	1627	352
822	1629	350
823	1631	348
824	1633	346
825	1636	344
826	1638	342
827	1640	340
828	1642	338
829	1644	336
830	1646	334
831	1648	332
832	1650	330
833	1653	329
834	1655	327
835	1656	325
836	1658	323
837	1660	321
838	1662	319
839	1664	317
840	1667	315
841	1669	313
842	1670	311
843	1672	309
844	1674	307
845	1676	305
846	1678	303
847	1681	301
848	1683	299
849	1685	297
850	1686	295
851	1688	293
852	1691	291
853	1693	289
854	1695	287
855	1697	285
856	1699	283
857	1701	281
858	1702	279
859	1703	277
860	1704	275
861	1706	273
862	1707	271
863	1708	268
864	1709	266
865	1711	264
866	1713	262
867	1714	260
868	1715	258
869	1717	256
870	1719	254
871	1721	252
872	1723	250
873	1724	248
874	1726	246
875	1727	244
876	1729	242
877	1731	240
878	1733	238
879	1735	236
880	1737	234
881	1739	232
882	1741	230
883	1742	228
884	1744	226
885	1746	224
886	1748	222
887	1750	220
888	1752	218
889	1754	216
890	1756	214
891	1758	212
892	1760	210
893	1762	208
894	1764	207
895	1766	205
896	1768	203
897	1769	201
898	1771	199
899	1773	197
900	1775	195
901	1777	193
902	1779	191
903	1781	189
904	1783	187
905	1784	185
906	1786	183
907	1789	181
908	1791	179
909	1793	177
910	1795	175
911	1797	173
912	1799	171
913	1800	169
914	1801	167
915	1802	165
916	1804	163
917	1806	161
918	1808	159
919	1810	157
920	1812	155
921	1814	153
922	1816	151
923	1818	149
924	1820	147
925	1822	145
926	1824	143
927	1826	141
928	1828	139
929	1830	137
930	1831	135
931	1833	133
932	1835	131
933	1837	129
934	1840	127
935	1842	125
936	1843	123
937	1845	121
938	1847	119
939	1849	118
940	1852	116
941	1854	114
942	1856	112
943	1857	110
944	1859	108
945	1861	106
946	1862	104
947	1865	102
948	1867	100
949	1869	98
950	1871	96
951	1872	94
952	1874	92
953	1876	90
954	1878	88
955	1881	86
956	1883	84
957	1885	82
958	1886	80
959	1888	78
960	1890	76
961	1892	74
962	1894	72
963	1896	70
964	1898	68
965	1900	66
966	1902	64
967	1904	62
968	1906	60
969	1908	59
970	1910	57
971	1912	55
972	1914	53
973	1916	51
974	1918	49
975	1920	47
976	1922	45
977	1924	43
978	1926	41
979	1928	39
980	1930	37
981	1931	35
982	1933	33
983	1935	31
984	1937	29
985	1939	27
986	1941	25
987	1943	23
988	1945	21
989	1947	19
990	1949	17
991	1951	15
992	1954	13
993	1956	11
994	1958	9
995	1960	7
996	1962	5
997	1964	3
998	1966	1
999	1968	0
