iter	RMSE
603	25.25224733
604	25.24731893
605	25.24211195
606	25.23004777
607	25.22435058
608	25.22111267
609	25.21700487
610	25.20811386
611	25.20208776
612	25.19788756
613	25.18579579
614	25.18089302
615	25.17204221
616	25.16655814
617	25.16012203
618	25.15407174
619	25.14530291
620	25.14088892
621	25.13694117
622	25.13079002
623	25.12456813
624	25.12047677
625	25.11462344
626	25.10994572
627	25.10468051
628	25.10064672
629	25.0930893
630	25.09069462
631	25.08579747
632	25.08135812
633	25.0763533
634	25.07431974
635	25.06513076
636	25.05798669
637	25.05408199
638	25.04831692
639	25.04456848
640	25.03382553
641	25.02231282
642	25.01782993
643	25.01077955
644	25.00632341
645	25.00095059
646	24.9958088
647	24.98875966
648	24.98310669
649	24.97682532
650	24.96913428
651	24.96767429
652	24.96257907
653	24.95449512
654	24.94853685
655	24.93916098
656	24.93409961
657	24.92630186
658	24.92126447
659	24.9158334
660	24.91208591
661	24.90591707
662	24.90136491
663	24.89670027
664	24.88992967
665	24.8848826
666	24.87653747
667	24.86793261
668	24.86310443
669	24.86067735
670	24.85561765
671	24.84501166
672	24.83538693
673	24.8302247
674	24.82464656
675	24.81820344
676	24.81239242
677	24.80975082
678	24.80428864
679	24.7974767
680	24.78911852
681	24.78504389
682	24.7787967
683	24.77085788
684	24.76276086
685	24.75776698
686	24.75046633
687	24.74500191
688	24.74106702
689	24.73049829
690	24.72605745
691	24.7207519
692	24.7164354
693	24.71182254
694	24.70559229
695	24.70178664
696	24.69756638
697	24.69398988
698	24.68608741
699	24.68039552
700	24.67545054
701	24.67283068
702	24.66893561
703	24.66507807
704	24.66161462
705	24.65540117
706	24.64908102
707	24.64621151
708	24.64262752
709	24.63925
710	24.63457962
711	24.63127725
712	24.62326258
713	24.61888595
714	24.609291
715	24.60332874
716	24.59617619
717	24.59064165
718	24.58764646
719	24.57925961
720	24.57416368
721	24.56684941
722	24.56044333
723	24.55177931
724	24.5416754
725	24.53594218
726	24.53295364
727	24.53027819
728	24.52340353
729	24.51985119
730	24.50737822
731	24.50433106
732	24.50018587
733	24.49664794
734	24.49185807
735	24.48859549
736	24.48555315
737	24.48061102
738	24.47406701
739	24.46982532
740	24.46401621
741	24.45652087
742	24.44786566
743	24.44043743
744	24.43452535
745	24.42667859
746	24.42114287
747	24.41533548
748	24.41079429
749	24.4044027
750	24.39955836
751	24.39647066
752	24.3928988
753	24.38849074
754	24.38447914
755	24.38304325
756	24.37947791
757	24.37553849
758	24.37038927
759	24.36427449
760	24.34966798
761	24.34486078
762	24.33215511
763	24.3225388
764	24.314918
765	24.31009725
766	24.30545543
767	24.30161608
768	24.29211015
769	24.28583988
770	24.28011335
771	24.27264491
772	24.26585957
773	24.26168056
774	24.25493219
775	24.25044752
776	24.24597275
777	24.24122691
778	24.23923702
779	24.23469714
780	24.23126375
781	24.22830635
782	24.22574765
783	24.22024697
784	24.21702743
785	24.21369054
786	24.20989613
787	24.20874954
788	24.2032993
789	24.19769607
790	24.19296292
791	24.1876939
792	24.1811027
793	24.17783823
794	24.1725387
795	24.16871741
796	24.16103447
797	24.15707435
798	24.15224791
799	24.14766766
800	24.14635483
801	24.14117448
802	24.13618137
803	24.13322147
804	24.1271855
805	24.12305905
806	24.11885528
807	24.11398363
808	24.11045368
809	24.10752899
810	24.10581969
811	24.0995461
812	24.08902159
813	24.08429397
814	24.07971417
815	24.07559029
816	24.06729565
817	24.06423429
818	24.05627895
819	24.0492321
820	24.04313916
821	24.03902953
822	24.03626068
823	24.03067076
824	24.02629108
825	24.02332712
826	24.01816998
827	24.01131828
828	24.00796958
829	24.00583296
830	24.0028577
831	23.99536921
832	23.98757863
833	23.98414859
834	23.97493832
835	23.96999389
836	23.96715627
837	23.9616079
838	23.95846395
839	23.95408979
840	23.95131599
841	23.94339452
842	23.94158263
843	23.93900893
844	23.93470222
845	23.93359787
846	23.92636575
847	23.92435159
848	23.91929816
849	23.91612019
850	23.91315202
851	23.90707168
852	23.90331682
853	23.89912107
854	23.89227871
855	23.88638786
856	23.88346862
857	23.87478416
858	23.87179455
859	23.86638461
860	23.86008109
861	23.85358126
862	23.8514193
863	23.84732162
864	23.83839106
865	23.83265594
866	23.82213578
867	23.81829009
868	23.81511591
869	23.81198723
870	23.80877209
871	23.8006408
872	23.7933301
873	23.79014072
874	23.78727042
875	23.78421392
876	23.78059249
877	23.77680215
878	23.77235299
879	23.76853032
880	23.76443103
881	23.7621967
882	23.75756079
883	23.75141144
884	23.74057116
885	23.73454477
886	23.72199446
887	23.7151768
888	23.70643432
889	23.70284723
890	23.6999933
891	23.69481151
892	23.68979804
893	23.68504489
894	23.68099198
895	23.67701674
896	23.66712137
897	23.66244237
898	23.65429677
899	23.65043281
900	23.64631204
901	23.6411445
902	23.63598511
903	23.6338887
904	23.63093372
905	23.6253742
906	23.62103874
907	23.61180494
908	23.61082683
909	23.60763875
910	23.60266673
911	23.59897519
912	23.59690305
913	23.594137
914	23.58437843
915	23.57965231
916	23.57629851
917	23.571412
918	23.56744723
919	23.56363817
920	23.5582716
921	23.55427092
922	23.55119843
923	23.54565991
924	23.54107353
925	23.5370263
926	23.53431358
927	23.53157166
928	23.52743615
929	23.52114866
930	23.51572983
931	23.51039632
932	23.50307723
933	23.4991176
934	23.49266699
935	23.48880613
936	23.48651996
937	23.48491541
938	23.48204833
939	23.47816079
940	23.46973477
941	23.46514163
942	23.46109457
943	23.4600538
944	23.45732732
945	23.4513037
946	23.44764356
947	23.43950367
948	23.43722699
949	23.43264273
950	23.42942491
951	23.42117888
952	23.41683319
953	23.40983992
954	23.40195168
955	23.39762909
956	23.39352756
957	23.39167286
958	23.38854912
959	23.38537714
960	23.38317079
961	23.37453871
962	23.36748599
963	23.36511617
964	23.36301778
965	23.35795336
966	23.35047824
967	23.34700124
968	23.34431079
969	23.33887768
970	23.33211417
971	23.32321021
972	23.31733369
973	23.31317401
974	23.31082457
975	23.30559567
976	23.29982935
977	23.29644205
978	23.29053171
979	23.28774108
980	23.28165691
981	23.27523425
982	23.27185329
983	23.26686195
984	23.26227295
985	23.25925863
986	23.25408598
987	23.25111074
988	23.2447877
989	23.23939294
990	23.23070994
991	23.22575946
992	23.22266342
993	23.21519845
994	23.21239566
995	23.21003815
996	23.20530688
997	23.19999533
998	23.19709823
999	23.19052286
