iter	RMSE
118	0.05463937228
119	0.05461076619
120	0.05459197934
121	0.05455390447
122	0.05452174601
123	0.05447468141
124	0.05445491155
125	0.05441494724
126	0.05439806687
127	0.05437837599
128	0.05434979391
129	0.05432004106
130	0.05430091568
131	0.05427847452
132	0.05425612112
133	0.05423147234
134	0.05420753078
135	0.05418229349
136	0.05416346583
137	0.05413545065
138	0.05412153692
139	0.05409912136
140	0.0540797157
141	0.05406551038
142	0.05403582778
143	0.05401027528
144	0.05398935633
145	0.05395344442
146	0.05391250388
147	0.05388095286
148	0.05385127056
149	0.05383140719
150	0.05379359409
151	0.0537575773
152	0.05373517804
153	0.0536836777
154	0.05366948299
155	0.05362953135
156	0.05361140485
157	0.05357894117
158	0.05354852115
159	0.05353076092
160	0.05351779946
161	0.05348197606
162	0.05345963676
163	0.05338908001
164	0.05336784878
165	0.05333495896
166	0.0533134263
167	0.05328330723
168	0.05324459325
169	0.05321220352
170	0.05319421744
171	0.0531730783
172	0.05316135247
173	0.05313450214
174	0.05309859496
175	0.0530772841
176	0.05305834664
177	0.05303534187
178	0.05298990124
179	0.05296650008
180	0.05294065857
181	0.05292031513
182	0.05290180382
183	0.05288838562
184	0.05287091878
185	0.05284811228
186	0.05281090224
187	0.05279477393
188	0.05277429685
189	0.05274301487
190	0.05271948384
191	0.05270059728
192	0.05266022514
193	0.05263958664
194	0.05262253655
195	0.05260121085
196	0.05258566012
197	0.05256308057
198	0.05253091577
199	0.05250310551
200	0.05247908318
201	0.0524560005
202	0.05243625431
203	0.05241695897
204	0.05239931101
205	0.05237959538
206	0.05236483536
207	0.05233774982
208	0.0523198644
209	0.05229600178
210	0.05226554999
211	0.05224079165
212	0.05222134525
213	0.0522015292
214	0.05217422434
215	0.05215175102
216	0.05213928842
217	0.05211402424
218	0.05208766476
219	0.05207412409
220	0.05205531668
221	0.0520292571
222	0.05200863574
223	0.05199111983
224	0.05196934495
225	0.05195325235
226	0.05191709165
227	0.05189224111
228	0.05187326338
229	0.0518562517
230	0.05184052812
231	0.05181222088
232	0.0517838523
233	0.0517719825
234	0.05175753544
235	0.05173364612
236	0.05172114859
237	0.05170181232
238	0.05168946676
239	0.05167007961
240	0.05165062568
241	0.05162321974
242	0.05160146575
243	0.05158610166
244	0.05157154353
245	0.05155959138
246	0.05153499265
247	0.05149420894
248	0.05147932269
249	0.05146887839
250	0.0514545794
251	0.05143310421
252	0.05140919299
253	0.05139765722
254	0.05137507976
255	0.05135914446
256	0.05133804705
257	0.05130049692
258	0.05127702711
259	0.0512591642
260	0.05124299684
261	0.05122857276
262	0.05121595031
263	0.05120157581
264	0.05118814394
265	0.05117145069
266	0.05115732085
267	0.05113654555
268	0.05112456412
269	0.05110577422
270	0.05109312099
271	0.05106985226
272	0.05105194823
273	0.05103339137
274	0.05101559572
275	0.05100069075
276	0.05098164827
277	0.05097165664
278	0.05096004803
279	0.0509470297
280	0.05093513273
281	0.05092696028
282	0.05090633354
283	0.05089194558
284	0.05087751863
285	0.05085991239
286	0.05084975604
287	0.05083093292
288	0.05080764766
289	0.05078899677
290	0.05076802252
291	0.05074477667
292	0.05072489061
293	0.05071317537
294	0.05069562614
295	0.05067643429
296	0.05066343806
297	0.05064850687
298	0.05061356656
299	0.05059473991
300	0.05057659278
301	0.05055427829
302	0.0505383924
303	0.05053053155
304	0.05051099422
305	0.05048824701
306	0.0504618151
307	0.05044735223
308	0.05042753575
309	0.05041336945
310	0.05039189588
311	0.05037880539
312	0.05036806188
313	0.05035134164
314	0.0503298195
315	0.05031280774
316	0.05029634078
317	0.05028267663
318	0.0502607787
319	0.05025050764
320	0.05023199241
321	0.05021193752
322	0.05020099408
323	0.05016709432
324	0.05014398661
325	0.05012930444
326	0.05011939399
327	0.05010599247
328	0.05008943377
329	0.05007628118
330	0.05006054663
331	0.05004738936
332	0.05002874129
333	0.05001345201
334	0.04999523299
335	0.04998375695
336	0.04997363256
337	0.0499652059
338	0.0499427531
339	0.04992391192
340	0.04990753865
341	0.04988927231
342	0.04987604906
343	0.04985676944
344	0.04984377057
345	0.04982842471
346	0.04981581748
347	0.04980057651
348	0.04978328788
349	0.04977137173
350	0.04975754116
351	0.04974243323
352	0.04973341884
353	0.04969608274
354	0.04968479686
355	0.04964369241
356	0.04962916854
357	0.04961474895
358	0.04959901607
359	0.04959183826
360	0.04957823951
361	0.04956538542
362	0.04954719302
363	0.04953322794
364	0.0495122235
365	0.04949602898
366	0.04948340973
367	0.04946963608
368	0.0494542816
369	0.04943549043
370	0.04942431613
371	0.04941048321
372	0.04940050083
373	0.04938994417
374	0.04937579783
375	0.04935266148
376	0.04933485189
377	0.04931909842
378	0.04931319175
379	0.04929213117
380	0.04927487662
381	0.04924845299
382	0.04923234641
383	0.0492172202
384	0.04920211857
385	0.04919247613
386	0.0491781529
387	0.04916961593
388	0.04914459209
389	0.04913842169
390	0.04911706626
391	0.04910720163
392	0.04909196646
393	0.04907883738
394	0.0490683606
395	0.04905744735
396	0.04904286225
397	0.04902925403
398	0.04901343545
399	0.0490002226
400	0.04898537177
401	0.04897141211
402	0.04895770028
403	0.04893134412
404	0.0489158059
405	0.04890063981
406	0.0488832323
407	0.04886677054
408	0.04884224446
409	0.04882839639
410	0.04881725029
411	0.04880341739
412	0.04879088459
413	0.04878083607
414	0.04876923321
415	0.04875651431
416	0.04874826133
417	0.04873719736
418	0.04872221611
419	0.04871068444
420	0.04869769832
421	0.04868931789
422	0.04867783741
423	0.04867122659
424	0.048660259
425	0.04864639351
426	0.04862168078
427	0.04860560105
428	0.04858330777
429	0.04857487844
430	0.04856689169
431	0.04855377039
432	0.04854675846
433	0.04854034325
434	0.04853673936
435	0.04851624282
436	0.04850640587
437	0.0485029063
438	0.04849236981
439	0.0484859427
440	0.04847517792
441	0.04846489444
442	0.0484592898
443	0.04844972276
444	0.04844203537
445	0.0484290604
446	0.04842045873
447	0.04840679824
448	0.04838354458
449	0.04837475951
450	0.04836320375
451	0.04834980379
452	0.04834047578
453	0.04832583213
454	0.0483148856
455	0.04829092329
456	0.04827519849
457	0.04826632933
458	0.04825393086
459	0.04823666732
460	0.04822863961
461	0.04822224818
462	0.04821072626
463	0.04818316975
464	0.04817201816
465	0.04816286999
466	0.04815450624
467	0.04813433221
468	0.04811913324
469	0.0481084619
470	0.04809950451
471	0.0480865615
472	0.04807785117
473	0.04807173818
474	0.04806481345
475	0.04805093495
476	0.04803946857
477	0.04802859547
478	0.04801440345
479	0.04800831722
480	0.04800121402
481	0.04799227092
482	0.04798313442
483	0.04796762857
484	0.04795523675
485	0.0479409455
486	0.04793199736
487	0.04792074762
488	0.04790235009
489	0.04789151643
490	0.0478830431
491	0.04786717211
492	0.04785477919
493	0.0478451092
494	0.04783139699
495	0.04782576955
496	0.04781604638
497	0.04780960186
498	0.04779949887
499	0.04779529456
500	0.04776169423
501	0.04774852605
502	0.04774069613
503	0.04772848218
504	0.04771590965
505	0.04770457721
506	0.04768738009
507	0.04767640405
508	0.04764289978
509	0.04763604737
510	0.0476247085
511	0.04761804304
512	0.04760748044
513	0.04759262021
514	0.04758547362
515	0.04757302414
516	0.04756247719
517	0.04755433068
518	0.04754259534
519	0.04753110295
520	0.0475222238
521	0.04750882438
522	0.04750264495
523	0.04749155585
524	0.04747939155
525	0.04746737256
526	0.04746124414
527	0.04744041385
528	0.04742817379
529	0.0474184093
530	0.04740487667
531	0.04738472392
532	0.04737615557
533	0.04736738223
534	0.04735987654
535	0.04735184511
536	0.04734002551
537	0.04732894905
538	0.04732297674
539	0.04731299326
540	0.04729795719
541	0.04729205926
542	0.04727731273
543	0.04727100146
544	0.04725796553
545	0.04724694989
546	0.04723013762
547	0.04722040854
548	0.04720676525
549	0.04719550378
550	0.04718725573
551	0.04717766179
552	0.0471708162
553	0.04715859267
554	0.04713912953
555	0.04713219219
556	0.04712691809
557	0.04712226903
558	0.0471124269
559	0.04710435115
560	0.04709278701
561	0.04706363642
562	0.04705604738
563	0.04704336613
564	0.04703630218
565	0.04703168411
566	0.04701539592
567	0.04700528551
568	0.04699905927
569	0.04699035537
570	0.04698333737
571	0.04697549357
572	0.04696242922
573	0.0469509079
574	0.04693732419
575	0.0469314038
576	0.04689160284
577	0.04688105858
578	0.04687368747
579	0.04686598953
580	0.04685610486
581	0.04684901197
582	0.04684345418
583	0.0468343238
584	0.04682270265
585	0.04681719715
586	0.04680756976
587	0.04679568484
588	0.04678592689
589	0.04677997141
590	0.04676928954
591	0.04676478043
592	0.04675235281
593	0.04674353623
594	0.04673505055
595	0.04672560204
596	0.04672017225
597	0.04671519562
598	0.04671195847
599	0.04670430645
600	0.04669377168
601	0.04667700907
602	0.04666393421
603	0.04665373659
604	0.04664224359
605	0.04662266813
606	0.04661171346
607	0.04660336659
608	0.04659401381
609	0.04658293736
610	0.04657599468
611	0.04654069788
612	0.04653077608
613	0.04651860724
614	0.04651201475
615	0.04650476086
616	0.04649176106
617	0.04648311008
618	0.0464727901
619	0.04646653127
620	0.04643842088
621	0.0464302521
622	0.04641776351
623	0.04640605575
624	0.04639483148
625	0.0463873842
626	0.04637915846
627	0.04636579525
628	0.0463348232
629	0.04632377158
630	0.04631349896
631	0.04630425147
632	0.04629927455
633	0.04629121328
634	0.04628417021
635	0.04627451633
636	0.04626062075
637	0.04624856758
638	0.04624168794
639	0.04623923064
640	0.04623290031
641	0.04622857623
642	0.04622280986
643	0.04620783235
644	0.04619440759
645	0.04616351377
646	0.04615568761
647	0.04615069305
648	0.04614582312
649	0.04612749046
650	0.04612357062
651	0.04611352574
652	0.04610465406
653	0.04609556388
654	0.04608867763
655	0.04608430032
656	0.04607475604
657	0.04606641092
658	0.04605611039
659	0.04604831237
660	0.04603831824
661	0.046029286
662	0.04602231536
663	0.04601528433
664	0.04600567905
665	0.04599379239
666	0.04598490421
667	0.04595341808
668	0.04590711391
669	0.04589778702
670	0.04588502979
671	0.04587564175
672	0.04586512243
673	0.04585372724
674	0.04584158778
675	0.04583665746
676	0.04580915113
677	0.04580030751
678	0.04578938129
679	0.04577799878
680	0.04577054927
681	0.04576270197
682	0.04575591486
683	0.04574666349
684	0.04574187958
685	0.04573299906
686	0.04571982974
687	0.04571402227
688	0.04570719857
689	0.04569528552
690	0.04568587895
691	0.04567884773
692	0.04567212171
693	0.04566383596
694	0.04565780174
695	0.04564554309
696	0.04562167516
697	0.0456139571
698	0.04560610825
699	0.04560159748
700	0.04558817533
701	0.04557391548
702	0.04556854227
703	0.04555909086
704	0.04555216509
705	0.04554686381
706	0.04553764928
707	0.04551875333
708	0.04551061518
709	0.0455058314
710	0.04549754858
711	0.04548927438
712	0.04548147241
713	0.04547459039
714	0.04547040615
715	0.0454666785
716	0.04546106945
717	0.0454550763
718	0.04544743654
719	0.04544044215
720	0.04543351689
721	0.04542810395
722	0.04541069412
723	0.04540535486
724	0.045398079
725	0.04539078244
726	0.04538391623
727	0.04537690498
728	0.04536803153
729	0.04535700874
730	0.04535350489
731	0.04535066125
732	0.0453455818
733	0.04533790303
734	0.04533150705
735	0.04532152056
736	0.0453174565
737	0.04531145663
738	0.04530566561
739	0.04529697562
740	0.04528982149
741	0.04528322126
742	0.04527443942
743	0.04526929972
744	0.04525902379
745	0.04525388702
746	0.04524581574
747	0.04523673568
748	0.04521927265
749	0.04521202838
750	0.04520030251
751	0.04519610903
752	0.04518799377
753	0.04518060135
754	0.04517326235
755	0.04516444042
756	0.04515545006
757	0.04515104568
758	0.04513872933
759	0.0451312608
760	0.04511988445
761	0.04511278782
762	0.04510372794
763	0.04509755203
764	0.04508761679
765	0.045079892
766	0.04507129633
767	0.04506092111
768	0.04505308654
769	0.04504586021
770	0.04504115884
771	0.04503370051
772	0.04502567843
773	0.04501854931
774	0.04501371707
775	0.04500495362
776	0.04500157692
777	0.04499378265
778	0.04496487038
779	0.04495987466
780	0.04495533787
781	0.04494475493
782	0.04493461102
783	0.04493099907
784	0.04492657684
785	0.04491738479
786	0.04491125333
787	0.0449073362
788	0.04490119812
789	0.04489164465
790	0.0448837819
791	0.04487694868
792	0.04486152303
793	0.04485408761
794	0.04484739728
795	0.04483717272
796	0.0448307887
797	0.04482394353
798	0.04481145835
799	0.04480227246
800	0.04479565658
801	0.0447883931
802	0.04476758482
803	0.04475979516
804	0.04474817607
805	0.04473808487
806	0.0447303179
807	0.04472352763
808	0.04471792382
809	0.04471146929
810	0.04470354699
811	0.04469425309
812	0.04467475563
813	0.04467063455
814	0.04466034074
815	0.04465026581
816	0.04464309471
817	0.0446349585
818	0.04462897364
819	0.04462344906
820	0.04461948056
821	0.04461136947
822	0.04460642072
823	0.0445991519
824	0.04459324838
825	0.04458614203
826	0.04457849888
827	0.044574566
828	0.04456623125
829	0.04455725978
830	0.04455013135
831	0.04454109211
832	0.04452854214
833	0.04451955588
834	0.04451250511
835	0.04450323651
836	0.04449647768
837	0.04449094173
838	0.04448465529
839	0.04447089035
840	0.04446485922
841	0.04445463445
842	0.04444568411
843	0.04443870716
844	0.04443048112
845	0.04442457865
846	0.04441953799
847	0.04441392703
848	0.04440781951
849	0.04440446588
850	0.04439439218
851	0.0443871398
852	0.04438257181
853	0.04437715682
854	0.04437003987
855	0.04436426245
856	0.04435408109
857	0.04435032505
858	0.04434433027
859	0.04433434123
860	0.04433222502
861	0.0443251697
862	0.04431700959
863	0.04431368828
864	0.04430975349
865	0.04429745403
866	0.04428939548
867	0.04428550167
868	0.04428143959
869	0.04427393828
870	0.0442634755
871	0.04425746704
872	0.04424612817
873	0.04421735049
874	0.04420803733
875	0.04419697365
876	0.04419307216
877	0.04417595913
878	0.04416804189
879	0.0441613165
880	0.04415791201
881	0.044153604
882	0.04415039044
883	0.04414551019
884	0.04414092682
885	0.04413231328
886	0.04412296947
887	0.04411709983
888	0.04410984684
889	0.0441058103
890	0.04409947869
891	0.04409475774
892	0.04408817094
893	0.04408309526
894	0.04407549875
895	0.04407029408
896	0.04406436326
897	0.0440610318
898	0.04405266028
899	0.04404619907
900	0.04403825121
901	0.04402958436
902	0.04402455639
903	0.04401642261
904	0.04401302718
905	0.044005465
906	0.04400284314
907	0.04400015395
908	0.04399397848
909	0.04398848601
910	0.04398751526
911	0.04398471218
912	0.04397847339
913	0.04397293224
914	0.04396672517
915	0.04396041963
916	0.04395372834
917	0.04394681019
918	0.04394349399
919	0.04393791398
920	0.04392524727
921	0.04391955642
922	0.0439135226
923	0.04390756182
924	0.04390110371
925	0.043894072
926	0.04388903347
927	0.0438817666
928	0.04386895398
929	0.04386383033
930	0.04385748616
931	0.04385156883
932	0.04384935416
933	0.04384154846
934	0.04383026727
935	0.04382187621
936	0.04381787122
937	0.04381102498
938	0.04380530294
939	0.04379390954
940	0.04378121596
941	0.04377704704
942	0.04377200188
943	0.04376112526
944	0.04375381151
945	0.0437487265
946	0.04374013874
947	0.04373009736
948	0.04372391202
949	0.04372168203
950	0.0437178896
951	0.04371017555
952	0.04370289147
953	0.04369800823
954	0.04369258124
955	0.04366741771
956	0.0436607779
957	0.04365629187
958	0.04364942083
959	0.04364366227
960	0.0436374874
961	0.04363553243
962	0.04362562764
963	0.04361822924
964	0.04361169791
965	0.04360758681
966	0.04359814769
967	0.04359603129
968	0.04359192507
969	0.04358104573
970	0.04356832493
971	0.04356225404
972	0.04355525424
973	0.0435455952
974	0.04352981751
975	0.04352658195
976	0.04352257563
977	0.04351409594
978	0.04349119879
979	0.04348533676
980	0.04348146736
981	0.04347799717
982	0.04346410312
983	0.04345938416
984	0.04345358309
985	0.04344969466
986	0.04344233659
987	0.04343450079
988	0.04343150263
989	0.04342470412
990	0.04340998412
991	0.0434033261
992	0.04339960585
993	0.0433930115
994	0.04338021396
995	0.04337019908
996	0.04336349049
997	0.04335862988
998	0.04335310202
999	0.04334187545
