iter	Passed	Remaining
153	3424	18810
154	3443	18773
155	3462	18733
156	3481	18692
157	3500	18655
158	3519	18617
159	3538	18578
160	3557	18536
161	3575	18497
162	3598	18476
163	3620	18453
164	3642	18430
165	3663	18407
166	3686	18390
167	3708	18365
168	3729	18339
169	3751	18316
170	3773	18295
171	3796	18273
172	3816	18244
173	3839	18224
174	3861	18202
175	3882	18175
176	3901	18140
177	3921	18110
178	3945	18096
179	3966	18071
180	3987	18043
181	4009	18021
182	4032	18004
183	4052	17973
184	4075	17954
185	4097	17933
186	4118	17906
187	4140	17882
188	4162	17862
189	4181	17827
190	4202	17801
191	4222	17767
192	4240	17732
193	4260	17702
194	4279	17668
195	4300	17638
196	4319	17605
197	4339	17576
198	4358	17544
199	4376	17507
200	4397	17480
201	4418	17453
202	4438	17424
203	4458	17397
204	4479	17370
205	4497	17336
206	4518	17308
207	4539	17284
208	4559	17254
209	4582	17239
210	4607	17227
211	4628	17205
212	4652	17188
213	4674	17168
214	4696	17148
215	4720	17132
216	4742	17112
217	4764	17091
218	4788	17076
219	4811	17058
220	4832	17033
221	4854	17013
222	4873	16981
223	4897	16967
224	4921	16951
225	4945	16936
226	4968	16918
227	4991	16902
228	5014	16881
229	5036	16859
230	5057	16836
231	5079	16813
232	5102	16796
233	5124	16776
234	5147	16756
235	5167	16729
236	5180	16678
237	5201	16653
238	5221	16626
239	5241	16596
240	5262	16572
241	5282	16545
242	5301	16514
243	5323	16494
244	5347	16478
245	5364	16441
246	5385	16417
247	5404	16388
248	5424	16362
249	5444	16332
250	5463	16303
251	5483	16275
252	5501	16244
253	5520	16213
254	5539	16183
255	5560	16160
256	5584	16144
257	5606	16123
258	5627	16099
259	5649	16079
260	5671	16059
261	5693	16038
262	5715	16017
263	5736	15992
264	5758	15971
265	5780	15952
266	5801	15926
267	5822	15904
268	5847	15889
269	5867	15864
270	5888	15840
271	5912	15825
272	5933	15802
273	5956	15782
274	5978	15760
275	6001	15744
276	6023	15721
277	6044	15698
278	6065	15675
279	6087	15653
280	6108	15630
281	6131	15611
282	6151	15586
283	6170	15556
284	6190	15529
285	6210	15503
286	6228	15474
287	6247	15446
288	6266	15417
289	6285	15388
290	6305	15363
291	6327	15342
292	6347	15316
293	6361	15275
294	6379	15245
295	6399	15219
296	6418	15192
297	6439	15169
298	6462	15151
299	6480	15121
300	6501	15097
301	6520	15069
302	6538	15041
303	6560	15019
304	6582	14999
305	6603	14975
306	6624	14954
307	6648	14937
308	6669	14915
309	6691	14893
310	6713	14872
311	6734	14849
312	6755	14827
313	6777	14806
314	6799	14786
315	6823	14770
316	6845	14748
317	6868	14730
318	6892	14713
319	6915	14696
320	6938	14676
321	6961	14658
322	6984	14640
323	7007	14620
324	7030	14602
325	7051	14578
326	7073	14558
327	7096	14538
328	7118	14517
329	7137	14492
330	7156	14465
331	7176	14438
332	7194	14411
333	7216	14389
334	7237	14366
335	7255	14337
336	7276	14315
337	7298	14293
338	7317	14268
339	7336	14240
340	7356	14216
341	7375	14189
342	7395	14164
343	7414	14139
344	7434	14115
345	7454	14090
346	7472	14062
347	7491	14036
348	7509	14007
349	7532	13988
350	7552	13964
351	7574	13944
352	7596	13922
353	7617	13901
354	7639	13880
355	7661	13859
356	7680	13834
357	7702	13812
358	7723	13790
359	7745	13770
360	7766	13747
361	7789	13727
362	7810	13705
363	7830	13682
364	7852	13661
365	7875	13642
366	7897	13622
367	7919	13601
368	7940	13578
369	7962	13558
370	7983	13536
371	8007	13518
372	8028	13496
373	8049	13473
374	8070	13450
375	8089	13425
376	8110	13402
377	8130	13379
378	8150	13355
379	8169	13329
380	8190	13307
381	8210	13282
382	8228	13255
383	8248	13231
384	8268	13207
385	8287	13183
386	8307	13158
387	8322	13127
388	8340	13100
389	8361	13078
390	8383	13057
391	8403	13033
392	8424	13011
393	8444	12988
394	8464	12965
395	8485	12942
396	8508	12924
397	8528	12900
398	8551	12880
399	8574	12861
400	8597	12842
401	8620	12823
402	8641	12801
403	8663	12780
404	8684	12758
405	8705	12737
406	8726	12715
407	8749	12695
408	8772	12676
409	8793	12654
410	8816	12635
411	8839	12615
412	8860	12594
413	8883	12573
414	8905	12553
415	8927	12533
416	8950	12513
417	8973	12493
418	8994	12472
419	9018	12453
420	9038	12429
421	9060	12409
422	9083	12390
423	9104	12368
424	9127	12348
425	9148	12327
426	9168	12303
427	9190	12282
428	9209	12257
429	9230	12236
430	9251	12213
431	9270	12188
432	9289	12164
433	9305	12135
434	9325	12112
435	9345	12089
436	9365	12066
437	9383	12040
438	9402	12015
439	9420	11989
440	9438	11963
441	9457	11939
442	9477	11915
443	9498	11894
444	9519	11872
445	9540	11850
446	9561	11829
447	9584	11809
448	9605	11788
449	9626	11765
450	9648	11745
451	9670	11724
452	9692	11704
453	9715	11683
454	9736	11662
455	9759	11643
456	9781	11622
457	9804	11602
458	9828	11583
459	9848	11561
460	9870	11541
461	9893	11521
462	9915	11500
463	9934	11476
464	9955	11453
465	9977	11432
466	9998	11411
467	10020	11390
468	10042	11369
469	10064	11349
470	10084	11326
471	10104	11303
472	10125	11280
473	10146	11259
474	10166	11236
475	10185	11212
476	10206	11190
477	10228	11170
478	10247	11145
479	10265	11120
480	10284	11097
481	10300	11069
482	10320	11047
483	10342	11025
484	10363	11004
485	10385	10983
486	10405	10961
487	10425	10938
488	10445	10915
489	10466	10893
490	10486	10870
491	10509	10850
492	10532	10831
493	10555	10811
494	10577	10790
495	10601	10772
496	10622	10750
497	10645	10730
498	10667	10710
499	10689	10689
500	10711	10669
501	10734	10649
502	10757	10629
503	10779	10608
504	10803	10589
505	10827	10570
506	10850	10550
507	10872	10530
508	10894	10509
509	10917	10489
510	10940	10469
511	10961	10447
512	10983	10427
513	11005	10406
514	11028	10386
515	11050	10364
516	11072	10344
517	11091	10321
518	11113	10300
519	11136	10279
520	11157	10258
521	11179	10237
522	11201	10215
523	11220	10193
524	11240	10170
525	11261	10148
526	11279	10123
527	11296	10098
528	11317	10076
529	11338	10054
530	11359	10033
531	11379	10010
532	11399	9987
533	11418	9964
534	11437	9941
535	11457	9918
536	11476	9894
537	11497	9873
538	11520	9853
539	11542	9832
540	11563	9810
541	11584	9788
542	11604	9766
543	11626	9745
544	11647	9724
545	11669	9702
546	11690	9681
547	11711	9659
548	11733	9639
549	11755	9618
550	11779	9598
551	11799	9576
552	11820	9554
553	11842	9533
554	11864	9512
555	11885	9491
556	11907	9470
557	11929	9449
558	11951	9428
559	11972	9407
560	11993	9385
561	12015	9364
562	12036	9343
563	12058	9321
564	12077	9298
565	12099	9277
566	12118	9254
567	12133	9228
568	12154	9206
569	12174	9184
570	12193	9160
571	12212	9137
572	12230	9114
573	12250	9091
574	12268	9067
575	12282	9041
576	12304	9020
577	12324	8998
578	12346	8977
579	12365	8954
580	12385	8932
581	12406	8910
582	12429	8890
583	12449	8868
584	12471	8847
585	12494	8826
586	12516	8806
587	12538	8785
588	12560	8764
589	12582	8743
590	12604	8722
591	12627	8702
592	12648	8681
593	12670	8660
594	12690	8637
595	12711	8616
596	12733	8595
597	12756	8575
598	12778	8554
599	12801	8534
600	12825	8514
601	12848	8494
602	12870	8473
603	12892	8452
604	12914	8431
605	12937	8411
606	12960	8391
607	12981	8369
608	13004	8349
609	13027	8329
610	13049	8307
611	13068	8285
612	13090	8264
613	13110	8241
614	13130	8220
615	13152	8199
616	13173	8177
617	13193	8155
618	13212	8132
619	13231	8109
620	13253	8088
621	13271	8065
622	13292	8043
623	13312	8021
624	13333	7999
625	13353	7978
626	13372	7955
627	13391	7932
628	13412	7911
629	13431	7888
630	13452	7866
631	13474	7845
632	13495	7824
633	13518	7803
634	13539	7782
635	13563	7762
636	13585	7741
637	13606	7720
638	13628	7699
639	13649	7678
640	13671	7656
641	13694	7636
642	13715	7615
643	13739	7594
644	13761	7574
645	13783	7553
646	13805	7532
647	13827	7511
648	13849	7490
649	13873	7470
650	13895	7449
651	13917	7428
652	13939	7407
653	13961	7386
654	13982	7364
655	14003	7343
656	14024	7321
657	14042	7298
658	14064	7277
659	14085	7255
660	14104	7233
661	14124	7211
662	14143	7189
663	14162	7166
664	14182	7144
665	14202	7122
666	14222	7100
667	14239	7077
668	14255	7053
669	14273	7030
670	14296	7009
671	14318	6988
672	14337	6966
673	14357	6944
674	14379	6923
675	14399	6901
676	14421	6880
677	14441	6858
678	14462	6837
679	14486	6816
680	14507	6795
681	14530	6775
682	14553	6754
683	14575	6733
684	14597	6712
685	14620	6692
686	14643	6671
687	14665	6650
688	14686	6629
689	14712	6609
690	14734	6588
691	14757	6568
692	14779	6547
693	14802	6526
694	14826	6506
695	14848	6485
696	14870	6464
697	14891	6443
698	14914	6422
699	14936	6401
700	14959	6380
701	14982	6360
702	15006	6339
703	15029	6319
704	15049	6297
705	15069	6275
706	15090	6253
707	15111	6232
708	15132	6210
709	15152	6189
710	15174	6167
711	15194	6146
712	15214	6124
713	15236	6103
714	15252	6079
715	15275	6058
716	15295	6037
717	15315	6015
718	15335	5993
719	15353	5970
720	15372	5948
721	15392	5926
722	15411	5904
723	15430	5882
724	15450	5860
725	15472	5839
726	15494	5818
727	15517	5797
728	15539	5776
729	15561	5755
730	15583	5734
731	15605	5713
732	15627	5692
733	15647	5670
734	15669	5649
735	15692	5629
736	15714	5607
737	15737	5587
738	15760	5566
739	15780	5544
740	15803	5523
741	15824	5502
742	15846	5481
743	15868	5460
744	15890	5439
745	15912	5417
746	15933	5396
747	15955	5375
748	15976	5354
749	15998	5332
750	16019	5311
751	16037	5289
752	16057	5267
753	16077	5245
754	16097	5223
755	16116	5201
756	16135	5179
757	16153	5157
758	16172	5135
759	16190	5112
760	16209	5090
761	16227	5068
762	16249	5047
763	16268	5025
764	16289	5003
765	16309	4982
766	16333	4961
767	16352	4939
768	16372	4918
769	16394	4897
770	16415	4875
771	16438	4854
772	16461	4833
773	16485	4813
774	16505	4791
775	16527	4770
776	16550	4750
777	16574	4729
778	16597	4708
779	16618	4687
780	16642	4666
781	16667	4646
782	16691	4625
783	16713	4604
784	16735	4583
785	16758	4562
786	16780	4541
787	16803	4520
788	16825	4499
789	16846	4478
790	16869	4457
791	16891	4436
792	16913	4415
793	16935	4393
794	16958	4372
795	16981	4351
796	17002	4330
797	17023	4309
798	17045	4287
799	17063	4265
800	17083	4244
801	17103	4222
802	17124	4201
803	17143	4179
804	17163	4157
805	17185	4136
806	17205	4114
807	17224	4092
808	17246	4071
809	17267	4050
810	17288	4028
811	17309	4007
812	17328	3985
813	17347	3963
814	17366	3942
815	17385	3920
816	17404	3898
817	17423	3876
818	17446	3855
819	17468	3834
820	17488	3812
821	17511	3792
822	17532	3770
823	17553	3749
824	17574	3728
825	17596	3706
826	17618	3685
827	17641	3664
828	17663	3643
829	17685	3622
830	17707	3601
831	17731	3580
832	17753	3559
833	17775	3537
834	17797	3516
835	17819	3495
836	17840	3474
837	17861	3452
838	17883	3431
839	17902	3410
840	17925	3389
841	17947	3367
842	17969	3346
843	17991	3325
844	18009	3303
845	18030	3282
846	18050	3260
847	18068	3238
848	18088	3217
849	18107	3195
850	18127	3173
851	18146	3152
852	18165	3130
853	18184	3108
854	18201	3086
855	18219	3065
856	18241	3043
857	18261	3022
858	18283	3001
859	18304	2979
860	18325	2958
861	18347	2937
862	18368	2915
863	18388	2894
864	18409	2873
865	18433	2852
866	18455	2831
867	18478	2810
868	18500	2788
869	18523	2767
870	18546	2746
871	18568	2725
872	18592	2704
873	18615	2683
874	18638	2662
875	18661	2641
876	18683	2620
877	18703	2598
878	18726	2577
879	18749	2556
880	18772	2535
881	18795	2514
882	18820	2493
883	18843	2472
884	18866	2451
885	18889	2430
886	18911	2409
887	18936	2388
888	18957	2367
889	18978	2345
890	18999	2324
891	19019	2302
892	19040	2281
893	19062	2260
894	19081	2238
895	19102	2217
896	19122	2195
897	19143	2174
898	19165	2153
899	19184	2131
900	19201	2109
901	19220	2088
902	19241	2066
903	19262	2045
904	19282	2024
905	19302	2002
906	19321	1981
907	19341	1959
908	19361	1938
909	19380	1916
910	19403	1895
911	19424	1874
912	19445	1852
913	19467	1831
914	19490	1810
915	19512	1789
916	19532	1767
917	19553	1746
918	19575	1725
919	19599	1704
920	19622	1683
921	19643	1661
922	19666	1640
923	19689	1619
924	19710	1598
925	19730	1576
926	19753	1555
927	19776	1534
928	19798	1513
929	19821	1491
930	19843	1470
931	19865	1449
932	19886	1428
933	19908	1406
934	19932	1385
935	19953	1364
936	19974	1343
937	19994	1321
938	20015	1300
939	20035	1278
940	20054	1257
941	20074	1235
942	20093	1214
943	20112	1193
944	20131	1171
945	20151	1150
946	20170	1128
947	20187	1107
948	20207	1085
949	20229	1064
950	20251	1043
951	20271	1022
952	20290	1000
953	20310	979
954	20331	958
955	20351	936
956	20372	915
957	20395	894
958	20418	872
959	20441	851
960	20463	830
961	20485	809
962	20509	787
963	20529	766
964	20552	745
965	20577	724
966	20600	703
967	20623	681
968	20644	660
969	20664	639
970	20688	617
971	20711	596
972	20733	575
973	20755	554
974	20777	532
975	20800	511
976	20821	490
977	20843	468
978	20866	447
979	20888	426
980	20911	405
981	20932	383
982	20954	362
983	20974	341
984	20995	319
985	21016	298
986	21037	277
987	21058	255
988	21077	234
989	21098	213
990	21118	191
991	21139	170
992	21159	149
993	21177	127
994	21197	106
995	21220	85
996	21242	63
997	21261	42
998	21280	21
999	21299	0
=======
0	7	662
1	10	467
2	13	391
3	16	349
4	19	324
5	21	306
6	24	291
7	27	279
8	29	269
9	32	259
10	35	252
11	37	246
12	40	241
13	43	235
14	46	231
15	49	227
16	51	222
17	54	218
18	57	213
19	59	209
20	62	205
21	65	202
22	68	199
23	70	195
24	73	191
25	76	187
26	79	184
27	81	181
28	84	178
29	87	174
30	90	171
31	93	168
32	95	165
33	98	162
34	101	159
35	104	156
36	106	152
37	109	149
38	112	146
39	114	143
40	117	140
41	119	137
42	122	134
43	125	131
44	128	128
45	130	125
46	134	122
47	136	119
48	139	117
49	142	114
50	145	111
51	147	108
52	150	104
53	152	101
54	155	99
55	158	96
56	160	93
57	163	90
58	165	87
59	168	84
60	171	81
61	173	78
62	176	75
63	178	72
64	181	69
65	183	66
66	186	64
67	189	61
68	191	58
69	194	55
70	196	52
71	199	49
72	202	47
73	205	44
74	208	41
75	210	38
76	213	36
77	216	33
78	218	30
79	221	27
80	224	24
81	226	22
82	229	19
83	231	16
84	234	13
85	237	11
86	239	8
87	242	5
88	245	2
89	248	0
>>>>>>> e7a64fd42fbe7990b171b1d713002f51ebf70793
